	TFm_PYPL_pos_vgood16_mult_28	TFm_PYPL_pos_vgood16_mult_28_per	TFm_PYPL_pos_vgood16_mult_64	TFm_PYPL_pos_vgood16_mult_64_per	TFm_PYPL_pos_vgood16_mult_128	TFm_PYPL_pos_vgood16_mult_128_per	TFm_PYPL_pos_vgood16_mult_conv2	TFm_PYPL_pos_vgood16_mult_conv2_per	TFm_PYPL_pos_vgood16_mult_conv	TFm_PYPL_pos_vgood16_mult_conv_per	r_TFm_PYPL_pos_vgood16__simp_cordo	TFm_PYPL_pos_vgood16_mult_linear	TFm_PYPL_pos_vgood16_mult_linear_per	r_TFm_PYPL_pos_vgood16_mult_dense2	TFm_PYPL_pos_vgood16_mult_lstm	TFm_PYPL_pos_vgood16_mult_lstm_per	TFm_PYPL_pos_vgood16__mult_gru	TFm_PYPL_pos_vgood16__mult_gru_per
acc_per	64.71	-1.0	75.03	-1.0	76.05	-1.0	80.19	-1.0	68.60	-1.0	-1	62.17	-1.0	-1	74.97	-1.0	66.82	-1.0
loss	0.63	-1.0	0.50	-1.0	0.46	-1.0	0.41	-1.0	0.57	-1.0	-1	0.65	-1.0	-1	0.49	-1.0	0.58	-1.0
epochs	11	-1.0	20	-1.0	21	-1.0	19	-1.0	9	-1.0	-1	10	-1.0	-1	16	-1.0	10	-1.0
df_test_%	3.8	-1.0	18.9	-1.0	19.4	-1.0	19.7	-1.0	3.8	-1.0	-1	3.8	-1.0	-1	18.9	-1.0	3.7	-1.0
positives	9	-1.0	9	-1.0	9	-1.0	9	-1.0	9	-1.0	-1	9	-1.0	-1	9	-1.0	9	-1.0
count	284.0	-1.0	284.0	-1.0	284.0	-1.0	284.0	-1.0	284.0	-1.0	-1	284.0	-1.0	-1	284.0	-1.0	284.0	-1.0
mean	0.4908	-1.0	0.4709	-1.0	0.5518	-1.0	0.508	-1.0	0.5573	-1.0	-1	0.5654	-1.0	-1	0.4317	-1.0	0.6011	-1.0
std	0.1154	-1.0	0.225	-1.0	0.2679	-1.0	0.3151	-1.0	0.1274	-1.0	-1	0.1246	-1.0	-1	0.2292	-1.0	0.1491	-1.0
min	0.3615	-1.0	0.0279	-1.0	0.0242	-1.0	0.0023	-1.0	0.2977	-1.0	-1	0.3985	-1.0	-1	0.0076	-1.0	0.3861	-1.0
25%	0.4136	3.29	0.2772	3.76	0.2926	3.76	0.1913	3.76	0.4757	3.76	-1	0.481	3.29	-1	0.315	4.23	0.4836	3.76
50%	0.4368	3.52	0.4894	4.93	0.607	5.63	0.5551	5.63	0.53	4.23	-1	0.5113	4.23	-1	0.4252	6.34	0.5471	4.93
60%	0.4544	4.39	0.5387	5.26	0.6987	7.02	0.7101	7.02	0.5553	4.35	-1	0.5416	4.39	-1	0.5245	7.02	0.5764	6.14
70%	0.4983	5.88	0.5928	7.06	0.7426	7.06	0.7637	8.24	0.5845	5.88	-1	0.5649	5.88	-1	0.5602	9.41	0.6318	5.88
75%	0.5248	5.63	0.664	8.45	0.7789	8.45	0.7975	8.45	0.6109	6.94	-1	0.5996	5.63	-1	0.6046	8.45	0.7114	7.04
80%	0.5855	3.51	0.7177	8.77	0.8061	10.53	0.8265	10.53	0.6418	7.02	-1	0.6489	1.75	-1	0.6551	8.77	0.795	8.77
85%	0.7052	2.27	0.728	11.63	0.8309	13.95	0.8597	14.29	0.7529	2.33	-1	0.809	2.33	-1	0.6788	11.63	0.8445	2.33
86%	0.7059	2.5	0.7286	12.5	0.8383	15.0	0.8627	15.0	0.767	2.5	-1	0.8103	2.5	-1	0.6796	12.5	0.8487	2.5
87%	0.7089	2.7	0.7312	13.51	0.8554	16.22	0.8644	16.22	0.7804	2.7	-1	0.811	2.63	-1	0.6826	13.51	0.8538	2.7
88%	0.7108	2.94	0.7331	14.71	0.8594	17.65	0.8651	17.65	0.7895	2.94	-1	0.8112	2.86	-1	0.6927	14.71	0.8543	3.03
89%	0.7122	3.33	0.7355	15.62	0.8685	15.62	0.8701	18.75	0.7927	3.12	-1	0.8132	3.12	-1	0.6969	15.62	0.8546	3.23
90%	0.713	3.45	0.7549	17.24	0.8736	17.24	0.8788	20.69	0.7933	3.45	-1	0.8137	3.45	-1	0.7196	17.24	0.8552	3.45
91%	0.7149	3.85	0.7691	19.23	0.8787	19.23	0.8848	19.23	0.7943	3.85	-1	0.8145	3.85	-1	0.736	19.23	0.8562	3.85
92%	0.716	4.35	0.7807	21.74	0.8863	21.74	0.893	21.74	0.7964	4.35	-1	0.8189	4.35	-1	0.7436	21.74	0.8571	4.17
93%	0.7177	5.0	0.8099	25.0	0.8929	25.0	0.9133	20.0	0.7989	5.0	-1	0.8195	5.0	-1	0.7496	25.0	0.8572	4.76
94%	0.7184	5.88	0.8152	29.41	0.9156	29.41	0.916	23.53	0.8019	5.56	-1	0.8197	5.88	-1	0.7545	23.53	0.8574	5.26
95%	0.7198	7.14	0.8508	33.33	0.9348	33.33	0.923	26.67	0.8032	6.67	-1	0.8203	6.67	-1	0.7715	26.67	0.8583	6.67
96%	0.7205	8.33	0.8636	36.36	0.9506	16.67	0.9413	25.0	0.8039	8.33	-1	0.8226	8.33	-1	0.7752	33.33	0.86	8.33
97%	0.7224	11.11	0.8731	44.44	0.9528	25.0	0.9513	33.33	0.8041	11.11	-1	0.8233	11.11	-1	0.7978	44.44	0.8626	11.11
98%	0.7302	16.67	0.8837	50.0	0.9565	33.33	0.9613	33.33	0.8096	16.67	-1	0.8246	16.67	-1	0.8732	66.67	0.8681	16.67
max	0.7844	-1.0	0.9532	-1.0	0.98	-1.0	0.9799	-1.0	0.8747	-1.0	-1	0.8316	-1.0	-1	0.9495	-1.0	0.88	-1.0
