	TFm_UBER_neg_good9_mult_28	TFm_UBER_neg_good9_mult_28_per	TFm_UBER_neg_good9_mult_64	TFm_UBER_neg_good9_mult_64_per	TFm_UBER_neg_good9_mult_128	TFm_UBER_neg_good9_mult_128_per	TFm_UBER_neg_good9_mult_conv2	TFm_UBER_neg_good9_mult_conv2_per	TFm_UBER_neg_good9_mult_conv	TFm_UBER_neg_good9_mult_conv_per	r_TFm_UBER_neg_good9__simp_cordo	r_TFm_UBER_neg_good9_mult_linear	TFm_UBER_neg_good9_mult_dense2	TFm_UBER_neg_good9_mult_dense2_per	r_TFm_UBER_neg_good9_mult_lstm	TFm_UBER_neg_good9__mult_gru	TFm_UBER_neg_good9__mult_gru_per
acc_per	82.30	-1.0	88.77	-1.0	93.73	-1.0	96.04	-1.0	94.39	-1.0	-1	-1	94.25	-1.0	-1	93.73	-1.0
loss	0.44	-1.0	0.29	-1.0	0.18	-1.0	0.10	-1.0	0.18	-1.0	-1	-1	0.15	-1.0	-1	0.16	-1.0
epochs	8	-1.0	12	-1.0	9	-1.0	14	-1.0	11	-1.0	-1	-1	18	-1.0	-1	15	-1.0
df_test_%	9.0	-1.0	13.7	-1.0	19.0	-1.0	15.1	-1.0	15.9	-1.0	-1	-1	6.3	-1.0	-1	14.7	-1.0
positives	13	-1.0	13	-1.0	13	-1.0	13	-1.0	13	-1.0	-1	-1	13	-1.0	-1	13	-1.0
count	270.0	-1.0	270.0	-1.0	270.0	-1.0	270.0	-1.0	270.0	-1.0	-1	-1	270.0	-1.0	-1	270.0	-1.0
mean	0.4797	-1.0	0.5389	-1.0	0.5121	-1.0	0.5574	-1.0	0.6016	-1.0	-1	-1	0.3787	-1.0	-1	0.5145	-1.0
std	0.1124	-1.0	0.1888	-1.0	0.2082	-1.0	0.3096	-1.0	0.2384	-1.0	-1	-1	0.3642	-1.0	-1	0.3922	-1.0
min	0.2206	-1.0	0.0855	-1.0	0.1181	-1.0	0.007	-1.0	0.0713	-1.0	-1	-1	0.0	-1.0	-1	0.0022	-1.0
25%	0.4031	5.94	0.396	4.95	0.3304	6.44	0.2733	6.44	0.4033	5.94	-1	-1	0.0204	4.93	-1	0.0809	6.44
50%	0.4881	5.93	0.5379	5.19	0.526	8.89	0.6477	8.15	0.613	6.67	-1	-1	0.2552	5.19	-1	0.5671	7.41
60%	0.517	4.63	0.606	5.56	0.5924	7.41	0.723	9.26	0.7245	8.33	-1	-1	0.4115	4.63	-1	0.7715	8.33
70%	0.5537	3.7	0.6652	6.17	0.6506	8.64	0.7978	12.35	0.7806	8.64	-1	-1	0.6487	6.17	-1	0.8967	9.88
75%	0.5635	4.41	0.6857	7.35	0.6697	10.29	0.8226	13.24	0.8189	10.29	-1	-1	0.7081	7.35	-1	0.9318	10.29
80%	0.5753	5.56	0.723	9.26	0.7106	12.96	0.8537	14.81	0.842	11.11	-1	-1	0.7851	7.41	-1	0.9496	12.96
85%	0.5899	7.32	0.7539	9.76	0.7419	14.63	0.8815	19.51	0.8622	12.2	-1	-1	0.8876	4.88	-1	0.9702	12.2
86%	0.5932	7.89	0.7597	10.53	0.7448	13.16	0.8949	18.42	0.8685	12.82	-1	-1	0.8921	5.26	-1	0.9721	13.16
87%	0.5958	8.33	0.7678	11.43	0.7468	14.29	0.9006	19.44	0.8919	11.43	-1	-1	0.9112	5.71	-1	0.9733	13.89
88%	0.6017	9.09	0.7701	12.12	0.754	15.15	0.9067	21.21	0.8942	12.12	-1	-1	0.9416	6.06	-1	0.9742	15.62
89%	0.6062	10.0	0.7809	13.33	0.7663	16.67	0.914	16.67	0.8976	13.33	-1	-1	0.95	6.67	-1	0.9754	16.67
90%	0.6083	7.41	0.7893	14.81	0.7791	18.52	0.9238	11.11	0.9035	14.81	-1	-1	0.9626	7.41	-1	0.9768	14.29
91%	0.6208	8.0	0.797	12.5	0.7859	20.0	0.9295	12.0	0.9096	16.0	-1	-1	0.9743	8.0	-1	0.9785	12.0
92%	0.6359	9.09	0.7988	13.64	0.7926	22.73	0.9317	13.64	0.9128	18.18	-1	-1	0.9785	4.55	-1	0.9796	13.64
93%	0.6452	10.53	0.8078	15.79	0.8189	21.05	0.9353	15.79	0.9174	21.05	-1	-1	0.9836	5.26	-1	0.9814	15.79
94%	0.6541	11.76	0.8172	17.65	0.8339	23.53	0.9477	17.65	0.9267	23.53	-1	-1	0.9877	5.88	-1	0.9833	17.65
95%	0.6672	14.29	0.8217	21.43	0.8447	21.43	0.9527	21.43	0.939	21.43	-1	-1	0.9916	7.14	-1	0.9841	14.29
96%	0.6704	9.09	0.8291	27.27	0.8519	18.18	0.958	27.27	0.9433	27.27	-1	-1	0.993	9.09	-1	0.9868	9.09
97%	0.6769	11.11	0.8513	33.33	0.8665	22.22	0.965	33.33	0.9529	22.22	-1	-1	0.9954	11.11	-1	0.9879	12.5
98%	0.6836	16.67	0.863	50.0	0.901	33.33	0.9777	33.33	0.9605	33.33	-1	-1	0.9975	16.67	-1	0.9915	16.67
max	0.723	-1.0	0.9208	-1.0	0.9606	-1.0	0.998	-1.0	0.9855	-1.0	-1	-1	1.0	-1.0	-1	0.9954	-1.0
