	TFm_UBER_pos_reg4_mult_28	TFm_UBER_pos_reg4_mult_28_per	TFm_UBER_pos_reg4_mult_64	TFm_UBER_pos_reg4_mult_64_per	TFm_UBER_pos_reg4_mult_128	TFm_UBER_pos_reg4_mult_128_per	TFm_UBER_pos_reg4_mult_conv2	TFm_UBER_pos_reg4_mult_conv2_per	TFm_UBER_pos_reg4_mult_conv	TFm_UBER_pos_reg4_mult_conv_per	TFm_UBER_pos_reg4__simp_cordo	TFm_UBER_pos_reg4__simp_cordo_per	TFm_UBER_pos_reg4_mult_linear	TFm_UBER_pos_reg4_mult_linear_per	r_TFm_UBER_pos_reg4_mult_dense2	TFm_UBER_pos_reg4_mult_lstm	TFm_UBER_pos_reg4_mult_lstm_per	TFm_UBER_pos_reg4__mult_gru	TFm_UBER_pos_reg4__mult_gru_per
acc_per	82.96	-1.0	88.38	-1.0	90.86	-1.0	79.31	-1.0	95.37	-1.0	76.37	-1.0	75.00	-1.0	-1	91.97	-1.0	88.77	-1.0
loss	0.39	-1.0	0.29	-1.0	0.24	-1.0	0.44	-1.0	0.16	-1.0	0.51	-1.0	0.53	-1.0	-1	0.20	-1.0	0.28	-1.0
epochs	18	-1.0	14	-1.0	9	-1.0	8	-1.0	18	-1.0	22	-1.0	30	-1.0	-1	13	-1.0	9	-1.0
df_test_%	33.3	-1.0	30.9	-1.0	32.4	-1.0	32.6	-1.0	28.5	-1.0	33.2	-1.0	25.1	-1.0	-1	25.0	-1.0	24.7	-1.0
positives	19	-1.0	19	-1.0	19	-1.0	19	-1.0	19	-1.0	19	-1.0	19	-1.0	-1	19	-1.0	19	-1.0
count	276.0	-1.0	276.0	-1.0	276.0	-1.0	276.0	-1.0	276.0	-1.0	276.0	-1.0	276.0	-1.0	-1	276.0	-1.0	276.0	-1.0
mean	0.5385	-1.0	0.5457	-1.0	0.6116	-1.0	0.6904	-1.0	0.7951	-1.0	0.6731	-1.0	0.7954	-1.0	-1	0.4563	-1.0	0.7097	-1.0
std	0.2167	-1.0	0.2465	-1.0	0.1892	-1.0	0.0161	-1.0	0.2586	-1.0	0.2792	-1.0	0.1998	-1.0	-1	0.3348	-1.0	0.1573	-1.0
min	0.0778	-1.0	0.0245	-1.0	0.1754	-1.0	0.6553	-1.0	0.0079	-1.0	0.1247	-1.0	0.0001	-1.0	-1	0.0	-1.0	0.2411	-1.0
25%	0.3764	8.7	0.349	8.7	0.4984	8.21	0.6799	8.7	0.6798	8.7	0.5715	8.7	0.7343	7.73	-1	0.0633	8.7	0.608	8.7
50%	0.5308	10.87	0.556	11.59	0.6194	11.59	0.6893	10.87	0.9136	11.59	0.8133	10.14	0.8569	8.76	-1	0.5352	12.32	0.7397	10.14
60%	0.594	12.73	0.6235	13.64	0.6726	13.64	0.6938	12.61	0.9496	13.64	0.8403	10.91	0.8832	9.01	-1	0.6512	13.51	0.7885	12.61
70%	0.6529	15.66	0.7058	15.66	0.7225	15.66	0.6971	16.87	0.9714	16.87	0.868	13.25	0.9024	10.84	-1	0.7044	15.66	0.8229	14.46
75%	0.7003	18.84	0.7414	18.84	0.7512	17.39	0.6987	15.71	0.9795	18.84	0.8782	15.94	0.9208	12.86	-1	0.7439	18.84	0.8349	17.39
80%	0.7463	20.0	0.7785	19.64	0.7864	20.0	0.7008	17.54	0.9872	16.67	0.8888	18.18	0.9325	16.07	-1	0.7893	21.82	0.8561	16.07
85%	0.7899	26.19	0.8264	21.43	0.8219	21.43	0.7051	21.43	0.9938	19.05	0.9012	23.81	0.9465	16.67	-1	0.8185	26.19	0.8713	21.43
86%	0.7979	28.21	0.8327	23.08	0.8251	23.08	0.7062	23.08	0.9944	20.51	0.9044	26.32	0.9491	17.95	-1	0.8285	28.21	0.8718	20.51
87%	0.8056	25.0	0.8441	25.0	0.831	25.0	0.7069	25.0	0.9952	22.22	0.9087	27.78	0.951	19.44	-1	0.8323	25.0	0.8725	22.22
88%	0.8129	26.47	0.8655	24.24	0.8329	27.27	0.7072	27.27	0.9958	24.24	0.9114	30.3	0.9526	20.59	-1	0.8426	21.21	0.8745	20.59
89%	0.8261	29.03	0.8774	25.81	0.8503	29.03	0.7083	29.03	0.9965	25.0	0.9131	32.26	0.9554	22.58	-1	0.8462	22.58	0.8775	22.58
90%	0.8415	32.14	0.8904	28.57	0.8639	32.14	0.7091	32.14	0.9969	25.0	0.9142	32.14	0.9566	25.0	-1	0.8655	25.0	0.8808	25.0
91%	0.848	36.0	0.9014	32.0	0.8726	36.0	0.7099	36.0	0.9971	28.0	0.9156	33.33	0.9632	28.0	-1	0.8747	24.0	0.8875	24.0
92%	0.8609	36.36	0.9078	34.78	0.8826	34.78	0.7118	36.36	0.9975	31.82	0.9169	36.36	0.9636	29.17	-1	0.8845	27.27	0.8903	26.09
93%	0.8779	40.0	0.9126	40.0	0.8905	35.0	0.7134	35.0	0.9978	36.84	0.92	35.0	0.9671	25.0	-1	0.9173	30.0	0.893	30.0
94%	0.9024	47.06	0.923	41.18	0.8952	35.29	0.7155	41.18	0.998	43.75	0.9223	35.29	0.9722	23.53	-1	0.9209	29.41	0.8994	29.41
95%	0.9254	35.71	0.9306	50.0	0.8994	35.71	0.7174	50.0	0.9982	50.0	0.9252	42.86	0.9756	28.57	-1	0.9272	35.71	0.9082	35.71
96%	0.9323	41.67	0.9365	58.33	0.9164	33.33	0.7189	50.0	0.9987	63.64	0.9264	27.27	0.9797	27.27	-1	0.9359	36.36	0.9119	36.36
97%	0.9362	33.33	0.9472	55.56	0.9268	22.22	0.7214	55.56	0.999	75.0	0.9304	22.22	0.9824	33.33	-1	0.9483	44.44	0.9144	44.44
98%	0.9391	33.33	0.9596	66.67	0.932	33.33	0.7244	50.0	0.9995	85.71	0.9312	33.33	0.9835	50.0	-1	0.9602	66.67	0.9276	50.0
max	0.9954	-1.0	0.9986	-1.0	0.9931	-1.0	0.7763	-1.0	1.0	-1.0	0.9461	-1.0	0.9999	-1.0	-1	0.9972	-1.0	0.9506	-1.0
