	acc_per	loss	epochs	df_test_%	positives	count	mean	std	min	25%	50%	60%	70%	75%	80%	85%	86%	87%	88%	89%	90%	91%	92%	93%	94%	95%	96%	97%	98%	max
TFm_UBER_neg_vgood16_mult_28	73.26	0.54	24.0	13.2	14.0	278.0	0.4589	0.1835	0.1241	0.3249	0.4074	0.4573	0.5278	0.5888	0.619	0.6682	0.675	0.6826	0.6923	0.7014	0.7237	0.7285	0.7425	0.758	0.7983	0.8573	0.886	0.9	0.9315	0.9863
TFm_UBER_neg_vgood16_mult_28_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.81	6.47	8.11	9.52	8.57	8.93	9.52	10.26	10.81	11.76	12.9	14.29	12.0	13.04	15.0	11.76	7.14	8.33	11.11	16.67	-1.0
TFm_UBER_neg_vgood16_mult_128	82.17	0.41	11.0	11.7	14.0	278.0	0.5077	0.1868	0.1416	0.3668	0.4592	0.5237	0.5969	0.6326	0.6719	0.703	0.7225	0.7562	0.7713	0.7785	0.7831	0.7953	0.8092	0.8379	0.8696	0.8903	0.903	0.9199	0.9391	0.9917
TFm_UBER_neg_vgood16_mult_128_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.25	6.47	8.11	5.95	7.14	7.14	9.52	10.26	10.81	11.76	12.9	10.71	12.0	13.04	10.0	11.76	7.14	8.33	11.11	16.67	-1.0
TFm_UBER_neg_vgood16__simp_cordo	61.11	0.66	10.0	10.8	14.0	278.0	0.5311	0.0663	0.4127	0.4837	0.5105	0.5296	0.5435	0.5515	0.5622	0.6359	0.6382	0.6425	0.6449	0.6472	0.6492	0.6509	0.6524	0.6542	0.6571	0.6632	0.671	0.6728	0.6832	0.7253
TFm_UBER_neg_vgood16__simp_cordo_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.29	5.76	7.21	8.24	8.57	10.71	11.9	12.82	13.89	14.71	12.9	10.71	8.0	8.7	10.0	11.76	14.29	16.67	11.11	16.67	-1.0
TFm_UBER_neg_vgood16_mult_linear	62.21	0.65	12.0	13.7	14.0	278.0	0.5164	0.108	0.3451	0.4404	0.4747	0.4917	0.5304	0.5562	0.5977	0.6747	0.6786	0.6806	0.6838	0.6888	0.6956	0.6981	0.7048	0.7111	0.7154	0.7182	0.7313	0.7508	0.7895	0.9211
TFm_UBER_neg_vgood16_mult_linear_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.77	6.47	8.11	9.52	10.0	10.71	14.29	12.82	13.51	14.71	12.9	14.29	12.0	13.04	15.0	17.65	14.29	16.67	22.22	16.67	-1.0
TFm_UBER_neg_vgood16_mult_dense2	70.16	0.58	13.0	12.0	14.0	278.0	0.5387	0.1323	0.2559	0.4465	0.4853	0.512	0.5562	0.5962	0.6474	0.7363	0.7397	0.7484	0.755	0.764	0.7699	0.7706	0.7741	0.7757	0.7826	0.7923	0.8035	0.8171	0.857	0.9463
TFm_UBER_neg_vgood16_mult_dense2_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.29	6.47	7.21	8.33	8.57	10.71	14.29	15.38	16.22	14.71	12.9	13.79	12.0	8.7	10.0	11.76	14.29	16.67	22.22	33.33	-1.0
TFm_UBER_neg_vgood16_mult_lstm	84.82	0.34	17.0	22.0	14.0	278.0	0.5864	0.2335	0.0024	0.4663	0.6046	0.6521	0.7172	0.7474	0.7792	0.842	0.8474	0.8656	0.8761	0.8854	0.8897	0.895	0.9108	0.925	0.9328	0.9404	0.9511	0.9584	0.9649	0.9943
TFm_UBER_neg_vgood16_mult_lstm_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.25	7.25	8.11	10.71	12.86	12.5	16.67	17.95	18.92	20.59	19.35	21.43	24.0	21.74	25.0	29.41	28.57	33.33	44.44	33.33	-1.0
TFm_UBER_neg_vgood16__mult_gru	70.16	0.55	8.0	7.7	14.0	278.0	0.6018	0.0804	0.5032	0.5469	0.5794	0.5874	0.5983	0.6038	0.6154	0.7474	0.7499	0.7546	0.7563	0.7575	0.7587	0.7605	0.764	0.7669	0.7693	0.7709	0.7724	0.7759	0.7852	0.8146
TFm_UBER_neg_vgood16__mult_gru_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.29	5.76	6.31	7.14	8.7	10.71	11.9	10.26	8.33	5.88	6.25	7.14	8.0	8.7	10.0	11.76	7.14	8.33	11.11	16.67	-1.0
TFm_UBER_neg_good9_mult_28	82.3	0.44	8.0	9.0	13.0	270.0	0.4797	0.1124	0.2206	0.4031	0.4881	0.517	0.5537	0.5635	0.5753	0.5899	0.5932	0.5958	0.6017	0.6062	0.6083	0.6208	0.6359	0.6452	0.6541	0.6672	0.6704	0.6769	0.6836	0.723
TFm_UBER_neg_good9_mult_28_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.94	5.93	4.63	3.7	4.41	5.56	7.32	7.89	8.33	9.09	10.0	7.41	8.0	9.09	10.53	11.76	14.29	9.09	11.11	16.67	-1.0
TFm_UBER_neg_good9_mult_64	88.77	0.29	12.0	13.7	13.0	270.0	0.5389	0.1888	0.0855	0.396	0.5379	0.606	0.6652	0.6857	0.723	0.7539	0.7597	0.7678	0.7701	0.7809	0.7893	0.797	0.7988	0.8078	0.8172	0.8217	0.8291	0.8513	0.863	0.9208
TFm_UBER_neg_good9_mult_64_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.95	5.19	5.56	6.17	7.35	9.26	9.76	10.53	11.43	12.12	13.33	14.81	12.5	13.64	15.79	17.65	21.43	27.27	33.33	50.0	-1.0
TFm_UBER_neg_good9_mult_128	93.73	0.18	9.0	19.0	13.0	270.0	0.5121	0.2082	0.1181	0.3304	0.526	0.5924	0.6506	0.6697	0.7106	0.7419	0.7448	0.7468	0.754	0.7663	0.7791	0.7859	0.7926	0.8189	0.8339	0.8447	0.8519	0.8665	0.901	0.9606
TFm_UBER_neg_good9_mult_128_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.44	8.89	7.41	8.64	10.29	12.96	14.63	13.16	14.29	15.15	16.67	18.52	20.0	22.73	21.05	23.53	21.43	18.18	22.22	33.33	-1.0
TFm_UBER_neg_good9_mult_conv2	96.04	0.1	14.0	15.1	13.0	270.0	0.5574	0.3096	0.007	0.2733	0.6477	0.723	0.7978	0.8226	0.8537	0.8815	0.8949	0.9006	0.9067	0.914	0.9238	0.9295	0.9317	0.9353	0.9477	0.9527	0.958	0.965	0.9777	0.998
TFm_UBER_neg_good9_mult_conv2_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.44	8.15	9.26	12.35	13.24	14.81	19.51	18.42	19.44	21.21	16.67	11.11	12.0	13.64	15.79	17.65	21.43	27.27	33.33	33.33	-1.0
TFm_UBER_neg_good9_mult_conv	94.39	0.18	11.0	15.9	13.0	270.0	0.6016	0.2384	0.0713	0.4033	0.613	0.7245	0.7806	0.8189	0.842	0.8622	0.8685	0.8919	0.8942	0.8976	0.9035	0.9096	0.9128	0.9174	0.9267	0.939	0.9433	0.9529	0.9605	0.9855
TFm_UBER_neg_good9_mult_conv_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.94	6.67	8.33	8.64	10.29	11.11	12.2	12.82	11.43	12.12	13.33	14.81	16.0	18.18	21.05	23.53	21.43	27.27	22.22	33.33	-1.0
TFm_UBER_neg_good9_mult_dense2	94.25	0.15	18.0	6.3	13.0	270.0	0.3787	0.3642	0.0	0.0204	0.2552	0.4115	0.6487	0.7081	0.7851	0.8876	0.8921	0.9112	0.9416	0.95	0.9626	0.9743	0.9785	0.9836	0.9877	0.9916	0.993	0.9954	0.9975	1.0
TFm_UBER_neg_good9_mult_dense2_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.93	5.19	4.63	6.17	7.35	7.41	4.88	5.26	5.71	6.06	6.67	7.41	8.0	4.55	5.26	5.88	7.14	9.09	11.11	16.67	-1.0
TFm_UBER_neg_good9__mult_gru	93.73	0.16	15.0	14.7	13.0	270.0	0.5145	0.3922	0.0022	0.0809	0.5671	0.7715	0.8967	0.9318	0.9496	0.9702	0.9721	0.9733	0.9742	0.9754	0.9768	0.9785	0.9796	0.9814	0.9833	0.9841	0.9868	0.9879	0.9915	0.9954
TFm_UBER_neg_good9__mult_gru_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.44	7.41	8.33	9.88	10.29	12.96	12.2	13.16	13.89	15.62	16.67	14.29	12.0	13.64	15.79	17.65	14.29	9.09	12.5	16.67	-1.0
TFm_UBER_neg_reg4_mult_28	84.76	0.4	10.0	16.1	15.0	265.0	0.5601	0.1266	0.1847	0.4813	0.5627	0.5904	0.6373	0.6506	0.6677	0.6802	0.694	0.7005	0.7067	0.7088	0.7112	0.7239	0.7312	0.7342	0.7432	0.7507	0.7685	0.7927	0.8091	0.8945
TFm_UBER_neg_reg4_mult_28_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.53	6.82	8.49	6.25	7.46	9.26	12.5	13.51	14.29	12.5	13.33	14.81	16.67	18.18	21.05	25.0	21.43	27.27	25.0	16.67	-1.0
TFm_UBER_neg_reg4_mult_64	91.12	0.25	12.0	24.1	15.0	265.0	0.4665	0.2278	0.0429	0.2943	0.4648	0.5404	0.6053	0.65	0.6834	0.7209	0.7335	0.7397	0.7505	0.7598	0.7666	0.7787	0.7894	0.806	0.8136	0.8199	0.827	0.9015	0.919	0.9628
TFm_UBER_neg_reg4_mult_64_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.07	9.02	10.38	10.0	10.45	13.21	17.5	16.22	17.14	18.75	20.0	22.22	25.0	27.27	31.58	31.25	35.71	36.36	50.0	50.0	-1.0
TFm_UBER_neg_reg4_mult_128	93.5	0.18	8.0	12.1	15.0	265.0	0.509	0.1211	0.1451	0.4172	0.5027	0.533	0.5705	0.5963	0.6206	0.6437	0.6536	0.6645	0.6684	0.6707	0.6786	0.6831	0.6917	0.6994	0.7055	0.7145	0.7306	0.7457	0.7577	0.8243
TFm_UBER_neg_reg4_mult_128_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.07	6.82	7.55	8.75	10.61	13.21	12.5	10.81	11.43	9.38	10.0	11.11	12.5	13.64	15.79	18.75	21.43	18.18	25.0	33.33	-1.0
TFm_UBER_neg_reg4_mult_conv2	87.33	0.35	10.0	15.8	15.0	265.0	0.814	0.0679	0.5981	0.767	0.8188	0.8367	0.8523	0.8605	0.8719	0.8866	0.8872	0.8891	0.8939	0.8952	0.8974	0.9017	0.906	0.9152	0.9202	0.9229	0.9275	0.9382	0.9431	0.9612
TFm_UBER_neg_reg4_mult_conv2_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.04	7.58	7.55	10.0	10.61	12.96	17.5	16.22	17.14	15.62	13.79	14.81	16.67	18.18	15.79	18.75	21.43	27.27	25.0	16.67	-1.0
TFm_UBER_neg_reg4_mult_conv	97.15	0.11	10.0	10.8	15.0	265.0	0.6636	0.201	0.078	0.5216	0.6844	0.7485	0.8061	0.8297	0.8573	0.8753	0.8798	0.8921	0.8948	0.8994	0.9031	0.9092	0.9108	0.9157	0.9243	0.9339	0.9417	0.9463	0.9608	0.9889
TFm_UBER_neg_reg4_mult_conv_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.06	6.82	6.6	8.75	10.61	9.43	12.5	10.81	11.43	12.5	13.33	11.11	8.33	9.09	10.53	12.5	14.29	9.09	12.5	16.67	-1.0
TFm_UBER_neg_reg4__simp_cordo	84.35	0.39	20.0	8.8	15.0	265.0	0.6708	0.1943	0.0276	0.6353	0.7587	0.778	0.7898	0.7947	0.7992	0.8029	0.8038	0.8045	0.8059	0.8061	0.807	0.8074	0.8077	0.8083	0.8084	0.8091	0.8097	0.81	0.8104	0.811
TFm_UBER_neg_reg4__simp_cordo_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.05	6.82	5.66	6.25	7.58	7.69	10.0	10.81	11.43	9.38	10.0	11.11	12.0	4.76	5.26	5.88	7.14	8.33	12.5	16.67	-1.0
TFm_UBER_neg_reg4_mult_linear	73.1	0.54	17.0	9.7	15.0	265.0	0.6602	0.2118	0.1516	0.5092	0.6886	0.7636	0.8172	0.8405	0.862	0.8869	0.893	0.8979	0.9051	0.91	0.9109	0.9173	0.9202	0.9238	0.9326	0.9439	0.9499	0.9541	0.9611	0.9791
TFm_UBER_neg_reg4_mult_linear_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.56	4.58	4.72	6.25	4.55	5.66	7.5	8.11	8.57	9.38	9.68	11.11	8.33	9.09	10.53	6.25	7.14	9.09	11.11	16.67	-1.0
TFm_UBER_neg_reg4_mult_dense2	86.99	0.32	8.0	8.0	15.0	265.0	0.6737	0.1057	0.4734	0.5983	0.6505	0.6759	0.7067	0.7225	0.7527	0.7892	0.7977	0.8033	0.8135	0.8189	0.8325	0.8396	0.849	0.8664	0.8723	0.8765	0.8928	0.9281	0.9473	0.9788
TFm_UBER_neg_reg4_mult_dense2_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.52	4.51	4.72	5.0	6.06	7.55	7.5	8.11	8.57	6.25	6.67	7.41	8.33	9.09	10.53	6.25	7.14	9.09	12.5	16.67	-1.0
TFm_UBER_neg_reg4_mult_lstm	93.29	0.22	9.0	12.1	15.0	265.0	0.7561	0.1786	0.1487	0.6517	0.7975	0.8226	0.8852	0.904	0.9216	0.9345	0.9412	0.9427	0.9453	0.9461	0.9495	0.9511	0.9549	0.9592	0.9619	0.964	0.9707	0.9814	0.9852	0.993
TFm_UBER_neg_reg4_mult_lstm_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.54	8.27	9.43	10.0	10.61	9.43	10.0	10.53	8.57	9.38	10.0	11.11	12.5	13.64	15.79	18.75	21.43	27.27	37.5	50.0	-1.0
TFm_UBER_neg_reg4__mult_gru	94.85	0.15	16.0	32.2	15.0	265.0	0.5608	0.3907	0.0006	0.087	0.7375	0.8369	0.9019	0.9258	0.9474	0.9571	0.9608	0.9635	0.9666	0.9713	0.9743	0.978	0.9795	0.9834	0.9847	0.9868	0.9884	0.9921	0.9941	0.9969
TFm_UBER_neg_reg4__mult_gru_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.58	10.61	13.21	17.5	19.7	22.64	25.0	24.32	22.86	25.0	26.67	29.63	33.33	36.36	42.11	43.75	35.71	36.36	37.5	50.0	-1.0
TFm_UBER_neg_low1_mult_128	97.78	0.07	12.0	13.8	11.0	265.0	0.4376	0.2836	0.0022	0.182	0.4016	0.5056	0.631	0.6878	0.724	0.8008	0.8071	0.8131	0.8188	0.8278	0.8366	0.8465	0.8619	0.8661	0.8848	0.895	0.92	0.94	0.9507	0.9872
TFm_UBER_neg_low1_mult_128_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.05	7.52	9.43	7.5	8.96	11.32	10.0	10.81	11.43	12.5	13.33	14.81	12.5	13.64	15.79	18.75	14.29	9.09	12.5	16.67	-1.0
TFm_UBER_neg_low1__simp_cordo	82.19	0.41	10.0	11.2	11.0	265.0	0.5414	0.1138	0.3414	0.4541	0.5216	0.554	0.5835	0.6118	0.6628	0.6944	0.6994	0.7066	0.7167	0.7292	0.731	0.7329	0.7352	0.7375	0.7421	0.7452	0.7489	0.7535	0.7616	0.7695
TFm_UBER_neg_low1__simp_cordo_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.02	4.51	5.66	6.25	6.06	7.55	7.5	8.11	8.57	9.38	10.0	11.11	12.5	13.64	10.53	12.5	7.14	9.09	14.29	16.67	-1.0
TFm_UBER_neg_low1_mult_linear	74.6	0.54	16.0	7.2	11.0	265.0	0.7065	0.1714	0.0822	0.6147	0.7235	0.7737	0.8071	0.8377	0.8615	0.8847	0.8943	0.8991	0.9044	0.9102	0.9121	0.917	0.9193	0.9236	0.9291	0.9421	0.9461	0.9545	0.9632	0.9783
TFm_UBER_neg_low1_mult_linear_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.55	5.26	6.6	8.75	9.09	7.55	5.0	5.41	5.71	6.25	6.67	7.14	8.33	9.52	5.26	6.25	7.14	9.09	12.5	16.67	-1.0
TFm_UBER_neg_low1_mult_dense2	89.31	0.27	8.0	9.8	11.0	265.0	0.5076	0.1749	0.1659	0.3362	0.5799	0.6146	0.6494	0.6621	0.6736	0.686	0.6883	0.6903	0.6922	0.6937	0.6954	0.7017	0.7073	0.7123	0.7192	0.7221	0.7304	0.7344	0.7443	0.783
TFm_UBER_neg_low1_mult_dense2_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.02	5.26	5.66	5.0	5.97	5.66	7.5	8.11	8.57	9.38	10.34	11.11	8.33	9.09	10.53	12.5	14.29	18.18	12.5	16.67	-1.0
TFm_UBER_neg_low1_mult_lstm	96.91	0.09	13.0	17.6	11.0	265.0	0.4851	0.37	0.0001	0.079	0.5267	0.6199	0.7849	0.8604	0.913	0.9499	0.9537	0.9688	0.9711	0.9757	0.9794	0.9821	0.9893	0.9909	0.9918	0.9943	0.995	0.9956	0.998	0.9999
TFm_UBER_neg_low1_mult_lstm_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.53	8.27	8.49	11.25	13.64	15.09	17.5	16.22	14.29	15.62	16.67	18.52	20.83	18.18	15.79	18.75	21.43	16.67	25.0	33.33	-1.0
TFm_UBER_neg_low1__mult_gru	95.23	0.14	19.0	31.6	11.0	265.0	0.4829	0.4054	0.0006	0.0317	0.4667	0.6985	0.8995	0.9378	0.9631	0.976	0.9774	0.9783	0.9794	0.981	0.9824	0.984	0.9858	0.9884	0.9912	0.9924	0.993	0.9938	0.9951	0.9975
TFm_UBER_neg_low1__mult_gru_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.56	8.33	10.38	13.75	16.67	18.87	22.5	24.32	25.71	25.0	28.57	29.63	33.33	36.36	36.84	37.5	28.57	27.27	33.33	50.0	-1.0
TFm_UBER_pos_vgood16_mult_28	72.62	0.55	8.0	11.1	13.0	279.0	0.49	0.0563	0.3753	0.4487	0.4898	0.5052	0.5165	0.5242	0.5326	0.5417	0.5435	0.5445	0.5485	0.5503	0.5528	0.5552	0.5558	0.5597	0.5636	0.5695	0.5855	0.5949	0.6269	0.7271
TFm_UBER_pos_vgood16_mult_28_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.26	5.76	6.25	7.14	7.14	8.93	9.52	10.0	10.81	11.76	12.9	10.71	12.0	9.09	10.0	11.76	14.29	16.67	11.11	16.67	-1.0
TFm_UBER_pos_vgood16_mult_64	79.32	0.45	15.0	15.8	13.0	279.0	0.5536	0.2222	0.0051	0.4211	0.5563	0.6243	0.6854	0.7145	0.7404	0.7909	0.7963	0.8087	0.8197	0.8517	0.8652	0.8701	0.8804	0.8909	0.8969	0.9101	0.9241	0.929	0.9434	0.9991
TFm_UBER_pos_vgood16_mult_64_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.22	9.35	10.81	13.1	12.86	16.36	14.63	15.38	16.22	14.71	12.9	14.29	15.38	17.39	20.0	17.65	21.43	25.0	22.22	33.33	-1.0
TFm_UBER_pos_vgood16_mult_128	80.86	0.42	8.0	10.6	13.0	279.0	0.5824	0.0991	0.4066	0.5132	0.572	0.5891	0.624	0.6401	0.6506	0.6676	0.6697	0.6734	0.6817	0.6857	0.6971	0.7114	0.7265	0.7365	0.7501	0.7814	0.785	0.7881	0.8374	0.9637
TFm_UBER_pos_vgood16_mult_128_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.22	7.86	8.93	10.71	11.43	10.71	9.52	10.0	10.81	8.82	9.68	10.71	11.54	13.04	10.0	11.76	14.29	16.67	22.22	33.33	-1.0
TFm_UBER_pos_vgood16_mult_conv2	81.19	0.42	12.0	18.3	13.0	279.0	0.4758	0.2707	0.0	0.2638	0.4874	0.5649	0.6399	0.6979	0.7472	0.8061	0.8156	0.8216	0.8309	0.8482	0.8561	0.864	0.8701	0.8767	0.894	0.906	0.9254	0.9362	0.9404	0.9907
TFm_UBER_pos_vgood16_mult_conv2_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.22	8.63	9.82	10.71	10.0	10.71	11.9	12.82	13.51	14.71	16.13	17.86	19.23	21.74	20.0	23.53	21.43	25.0	33.33	33.33	-1.0
TFm_UBER_pos_vgood16_mult_conv	83.76	0.38	22.0	13.1	13.0	279.0	0.4796	0.295	0.0	0.2121	0.4626	0.5904	0.7066	0.7576	0.7981	0.8311	0.837	0.8473	0.8542	0.8593	0.8685	0.8778	0.8918	0.8998	0.9039	0.9196	0.9252	0.9335	0.9448	0.9996
TFm_UBER_pos_vgood16_mult_conv_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.22	8.63	9.82	11.9	12.86	12.5	16.67	15.38	16.22	11.76	12.9	14.29	11.54	13.04	15.0	17.65	21.43	25.0	33.33	50.0	-1.0
TFm_UBER_pos_vgood16_mult_linear	63.08	0.63	11.0	3.8	13.0	279.0	0.5989	0.1536	0.057	0.5024	0.6403	0.6743	0.7	0.7229	0.735	0.7486	0.7542	0.7562	0.7587	0.7608	0.7639	0.7691	0.7707	0.7715	0.7757	0.7829	0.7834	0.7862	0.7899	0.9834
TFm_UBER_pos_vgood16_mult_linear_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.74	5.71	5.36	5.95	5.71	5.26	2.38	2.56	2.7	2.94	3.23	3.57	3.85	4.35	5.0	5.88	7.14	9.09	11.11	16.67	-1.0
TFm_UBER_pos_vgood16_mult_dense2	77.51	0.49	28.0	8.7	13.0	279.0	0.4672	0.2708	0.0031	0.2435	0.4784	0.5915	0.6707	0.7053	0.7297	0.7676	0.7713	0.7789	0.7849	0.7901	0.8023	0.8099	0.8196	0.831	0.8428	0.8492	0.881	0.8918	0.9009	0.9996
TFm_UBER_pos_vgood16_mult_dense2_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.78	5.71	7.14	8.33	7.14	8.93	7.14	7.69	8.11	8.82	9.68	7.14	7.69	8.7	10.0	5.88	7.14	8.33	11.11	16.67	-1.0
TFm_UBER_pos_vgood16_mult_lstm	79.64	0.42	11.0	21.2	13.0	279.0	0.5293	0.2288	0.002	0.3733	0.5711	0.6253	0.6665	0.707	0.7313	0.7738	0.7777	0.7855	0.7892	0.7923	0.8041	0.8108	0.8155	0.8219	0.8291	0.843	0.8501	0.8584	0.8758	0.9968
TFm_UBER_pos_vgood16_mult_lstm_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.22	8.63	9.82	11.9	12.86	14.29	19.05	20.51	18.92	20.59	19.35	21.43	24.0	21.74	20.0	17.65	20.0	25.0	33.33	50.0	-1.0
TFm_UBER_pos_vgood16__mult_gru	77.84	0.46	8.0	15.4	13.0	279.0	0.6541	0.0864	0.4739	0.5947	0.65	0.6703	0.692	0.7069	0.7242	0.7351	0.7365	0.7382	0.7388	0.7483	0.7538	0.7606	0.7626	0.7925	0.798	0.8114	0.8187	0.8387	0.8565	0.9408
TFm_UBER_pos_vgood16__mult_gru_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.74	6.43	6.31	5.95	7.14	8.93	11.9	12.82	13.89	14.71	16.13	17.86	15.38	13.04	15.0	11.76	14.29	16.67	22.22	33.33	-1.0
TFm_UBER_pos_good9_mult_28	72.89	0.53	15.0	14.0	12.0	276.0	0.5566	0.1581	0.0661	0.4489	0.5572	0.5851	0.6188	0.6553	0.7024	0.7191	0.7305	0.7405	0.7576	0.7602	0.7661	0.7749	0.7838	0.7895	0.799	0.8262	0.8337	0.8673	0.8865	0.9919
TFm_UBER_pos_good9_mult_28_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.31	7.97	9.91	13.25	14.49	14.29	14.29	12.82	13.89	14.71	16.13	14.29	16.0	13.04	10.0	11.76	14.29	18.18	22.22	33.33	-1.0
TFm_UBER_pos_good9_mult_64	87.13	0.31	20.0	18.8	12.0	276.0	0.4873	0.255	0.0027	0.2927	0.4886	0.5785	0.6597	0.6877	0.7219	0.7895	0.7974	0.8008	0.8091	0.8143	0.8265	0.8368	0.8405	0.8478	0.8692	0.8799	0.8933	0.924	0.9326	0.9996
TFm_UBER_pos_good9_mult_64_per	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.31	7.25	9.09	10.84	13.04	10.91	14.29	15.38	16.67	17.14	16.13	17.86	20.0	21.74	20.0	23.53	28.57	27.27	22.22	33.33	-1.0
