std	0.1835	-1.0	0.1868	-1.0	0.0663	-1.0	0.108	-1.0	0.1323	-1.0	0.2335	-1.0	0.0804	-1.0	0.1124	-1.0	0.1888	-1.0	0.2082	-1.0	0.3096	-1.0	0.2384	-1.0	0.3642	-1.0	0.3922	-1.0	0.1266	-1.0	0.2278	-1.0	0.1211	-1.0	0.0679	-1.0	0.201	-1.0	0.1943	-1.0	0.2118	-1.0	0.1057	-1.0	0.1786	-1.0	0.3907	-1.0	0.2836	-1.0	0.1138	-1.0	0.1714	-1.0	0.1749	-1.0	0.37	-1.0	0.4054	-1.0	0.0563	-1.0	0.2222	-1.0	0.0991	-1.0	0.2707	-1.0	0.295	-1.0	0.1536	-1.0	0.2708	-1.0	0.2288	-1.0	0.0864	-1.0	0.1581	-1.0	0.255	-1.0	0.2153	-1.0	0.0447	-1.0	0.2063	-1.0	0.2046	-1.0	0.1425	-1.0	0.3623	-1.0	0.3934	-1.0	0.138	-1.0	0.2167	-1.0	0.2465	-1.0	0.1892	-1.0	0.0161	-1.0	0.2586	-1.0	0.2792	-1.0	0.1998	-1.0	0.3348	-1.0	0.1573	-1.0	0.2514	-1.0	0.2827	-1.0	0.2568	-1.0	0.0554	-1.0	0.2576	-1.0	0.2183	-1.0	0.3802	-1.0	0.4056	-1.0	0.0835	-1.0	0.3191	-1.0	0.2452	-1.0	0.1015	-1.0	0.1228	-1.0	0.0836	-1.0	0.1399	-1.0	0.1511	-1.0	0.279	-1.0	0.2879	-1.0	0.0912	-1.0	0.2458	-1.0	0.2994	-1.0	0.1765	-1.0	0.2548	-1.0	0.2529	-1.0	0.2108	-1.0	0.2036	-1.0	0.2127	-1.0	0.2666	-1.0	0.3095	-1.0	0.3225	-1.0	0.3772	-1.0	0.1423	-1.0	0.2003	-1.0	0.1336	-1.0	0.1635	-1.0	0.3836	-1.0	0.3826	-1.0	0.1766	-1.0	0.1154	-1.0	0.225	-1.0	0.2679	-1.0	0.3151	-1.0	0.1274	-1.0	0.1246	-1.0	0.2292	-1.0	0.1491	-1.0	0.2639	-1.0	0.2146	-1.0	0.2212	-1.0	0.3763	-1.0	0.1598	-1.0	0.2564	-1.0	0.2293	-1.0	0.1711	-1.0	0.3278	-1.0	0.3419	-1.0	0.0332	-1.0	0.4179	-1.0	0.2648	-1.0	0.1354	-1.0	0.1655	-1.0	0.2677	-1.0	0.1834	-1.0	0.0735	-1.0	0.2977	-1.0	0.1003	-1.0
min	0.1241	-1.0	0.1416	-1.0	0.4127	-1.0	0.3451	-1.0	0.2559	-1.0	0.0024	-1.0	0.5032	-1.0	0.2206	-1.0	0.0855	-1.0	0.1181	-1.0	0.007	-1.0	0.0713	-1.0	0.0	-1.0	0.0022	-1.0	0.1847	-1.0	0.0429	-1.0	0.1451	-1.0	0.5981	-1.0	0.078	-1.0	0.0276	-1.0	0.1516	-1.0	0.4734	-1.0	0.1487	-1.0	0.0006	-1.0	0.0022	-1.0	0.3414	-1.0	0.0822	-1.0	0.1659	-1.0	0.0001	-1.0	0.0006	-1.0	0.3753	-1.0	0.0051	-1.0	0.4066	-1.0	0.0	-1.0	0.0	-1.0	0.057	-1.0	0.0031	-1.0	0.002	-1.0	0.4739	-1.0	0.0661	-1.0	0.0027	-1.0	0.0085	-1.0	0.7172	-1.0	0.0884	-1.0	0.1255	-1.0	0.2739	-1.0	0.0	-1.0	0.0	-1.0	0.2949	-1.0	0.0778	-1.0	0.0245	-1.0	0.1754	-1.0	0.6553	-1.0	0.0079	-1.0	0.1247	-1.0	0.0001	-1.0	0.0	-1.0	0.2411	-1.0	0.0212	-1.0	0.0183	-1.0	0.0386	-1.0	0.7127	-1.0	0.029	-1.0	0.0664	-1.0	0.0	-1.0	0.002	-1.0	0.3624	-1.0	0.0043	-1.0	0.0333	-1.0	0.3853	-1.0	0.3283	-1.0	0.3702	-1.0	0.3368	-1.0	0.1945	-1.0	0.0046	-1.0	0.0513	-1.0	0.3449	-1.0	0.0311	-1.0	0.0208	-1.0	0.1035	-1.0	0.039	-1.0	0.0254	-1.0	0.1955	-1.0	0.1008	-1.0	0.1531	-1.0	0.0112	-1.0	0.0002	-1.0	0.0	-1.0	0.0051	-1.0	0.1894	-1.0	0.0141	-1.0	0.5327	-1.0	0.291	-1.0	0.0089	-1.0	0.0	-1.0	0.0755	-1.0	0.3615	-1.0	0.0279	-1.0	0.0242	-1.0	0.0023	-1.0	0.2977	-1.0	0.3985	-1.0	0.0076	-1.0	0.3861	-1.0	0.0054	-1.0	0.0708	-1.0	0.0505	-1.0	0.0002	-1.0	0.1452	-1.0	0.0121	-1.0	0.1087	-1.0	0.0942	-1.0	0.0008	-1.0	0.0003	-1.0	0.815	-1.0	0.0	-1.0	0.0382	-1.0	0.2322	-1.0	0.0969	-1.0	0.0294	-1.0	0.1935	-1.0	0.5073	-1.0	0.0004	-1.0	0.3696	-1.0
25%	0.3249	4.81	0.3668	6.25	0.4837	5.29	0.4404	5.77	0.4465	5.29	0.4663	6.25	0.5469	5.29	0.4031	5.94	0.396	4.95	0.3304	6.44	0.2733	6.44	0.4033	5.94	0.0204	4.93	0.0809	6.44	0.4813	6.53	0.2943	7.07	0.4172	7.07	0.767	7.04	0.5216	6.06	0.6353	5.05	0.5092	5.56	0.5983	4.52	0.6517	7.54	0.087	7.58	0.182	5.05	0.4541	4.02	0.6147	4.55	0.3362	4.02	0.079	5.53	0.0317	5.56	0.4487	5.26	0.4211	6.22	0.5132	6.22	0.2638	6.22	0.2121	6.22	0.5024	5.74	0.2435	4.78	0.3733	6.22	0.5947	5.74	0.4489	5.31	0.2927	5.31	0.3808	5.31	0.7591	3.86	0.3052	5.31	0.462	5.31	0.5916	5.31	0.1789	5.31	0.0006	5.29	0.5704	5.31	0.3764	8.7	0.349	8.7	0.4984	8.21	0.6799	8.7	0.6798	8.7	0.5715	8.7	0.7343	7.73	0.0633	8.7	0.608	8.7	0.259	8.04	0.213	9.05	0.2856	7.54	0.8449	8.59	0.2699	8.54	0.6511	8.59	0.0009	8.59	0.0434	8.04	0.4405	8.17	0.1379	8.17	0.2377	8.17	0.4891	8.17	0.432	7.69	0.4502	7.69	0.5183	7.69	0.4351	8.17	0.2291	8.17	0.1779	4.37	0.4196	4.37	0.3155	4.37	0.2556	4.37	0.2597	5.45	0.1824	5.45	0.2016	5.94	0.871	5.94	0.3167	5.45	0.166	5.45	0.2658	4.95	0.1331	5.45	0.0008	5.94	0.0174	5.91	0.3953	7.07	0.1412	6.57	0.8246	7.07	0.4696	7.04	0.0142	6.53	0.0	5.28	0.1598	7.07	0.4136	3.29	0.2772	3.76	0.2926	3.76	0.1913	3.76	0.4757	3.76	0.481	3.29	0.315	4.23	0.4836	3.76	0.1685	7.21	0.2585	6.25	0.3561	6.73	0.0515	6.73	0.4853	6.7	0.5179	6.73	0.3376	7.21	0.3555	7.04	0.0916	7.54	0.0643	7.54	0.8587	6.06	0.0036	7.58	0.257	6.53	0.4575	10.61	0.4022	10.05	0.5124	10.55	0.5717	10.61	0.6038	8.04	0.0549	10.55	0.488	10.55
50%	0.4074	6.47	0.4592	6.47	0.5105	5.76	0.4747	6.47	0.4853	6.47	0.6046	7.25	0.5794	5.76	0.4881	5.93	0.5379	5.19	0.526	8.89	0.6477	8.15	0.613	6.67	0.2552	5.19	0.5671	7.41	0.5627	6.82	0.4648	9.02	0.5027	6.82	0.8188	7.58	0.6844	6.82	0.7587	6.82	0.6886	4.58	0.6505	4.51	0.7975	8.27	0.7375	10.61	0.4016	7.52	0.5216	4.51	0.7235	5.26	0.5799	5.26	0.5267	8.27	0.4667	8.33	0.4898	5.76	0.5563	9.35	0.572	7.86	0.4874	8.63	0.4626	8.63	0.6403	5.71	0.4784	5.71	0.5711	8.63	0.65	6.43	0.5572	7.97	0.4886	7.25	0.5293	7.97	0.7826	5.07	0.4444	7.97	0.6794	7.25	0.6639	5.8	0.7621	7.25	0.0776	7.25	0.6972	7.97	0.5308	10.87	0.556	11.59	0.6194	11.59	0.6893	10.87	0.9136	11.59	0.8133	10.14	0.8569	8.76	0.5352	12.32	0.7397	10.14	0.4253	11.28	0.4396	10.53	0.489	9.09	0.8758	9.85	0.6589	9.77	0.8164	9.85	0.0509	10.61	0.4216	9.77	0.4958	11.51	0.5341	11.51	0.4722	12.23	0.5553	9.35	0.4959	11.51	0.4851	10.07	0.6288	10.79	0.5233	11.51	0.4963	11.51	0.6563	5.11	0.5665	5.07	0.6472	5.07	0.6121	5.84	0.4603	5.93	0.5178	8.15	0.3988	8.15	0.9975	7.41	0.4907	8.15	0.6004	6.67	0.6456	7.41	0.5417	7.41	0.1603	8.15	0.3946	8.89	0.5761	9.09	0.2808	8.27	0.9917	6.98	0.7188	7.52	0.7331	9.09	0.0231	9.09	0.5059	6.02	0.4368	3.52	0.4894	4.93	0.607	5.63	0.5551	5.63	0.53	4.23	0.5113	4.23	0.4252	6.34	0.5471	4.93	0.432	10.79	0.4158	7.19	0.5319	9.35	0.2606	9.35	0.519	7.91	0.6999	10.07	0.5273	8.63	0.4718	9.85	0.3485	9.77	0.2611	10.61	0.9044	7.52	0.1171	9.77	0.5677	9.85	0.5951	12.88	0.5446	13.53	0.7422	15.79	0.714	14.29	0.6787	10.61	0.2145	15.79	0.5683	14.39
60%	0.4573	8.11	0.5237	8.11	0.5296	7.21	0.4917	8.11	0.512	7.21	0.6521	8.11	0.5874	6.31	0.517	4.63	0.606	5.56	0.5924	7.41	0.723	9.26	0.7245	8.33	0.4115	4.63	0.7715	8.33	0.5904	8.49	0.5404	10.38	0.533	7.55	0.8367	7.55	0.7485	6.6	0.778	5.66	0.7636	4.72	0.6759	4.72	0.8226	9.43	0.8369	13.21	0.5056	9.43	0.554	5.66	0.7737	6.6	0.6146	5.66	0.6199	8.49	0.6985	10.38	0.5052	6.25	0.6243	10.81	0.5891	8.93	0.5649	9.82	0.5904	9.82	0.6743	5.36	0.5915	7.14	0.6253	9.82	0.6703	6.31	0.5851	9.91	0.5785	9.09	0.6053	9.09	0.7896	6.31	0.5214	9.01	0.7214	7.21	0.6908	5.41	0.8281	7.27	0.3975	7.27	0.7232	9.91	0.594	12.73	0.6235	13.64	0.6726	13.64	0.6938	12.61	0.9496	13.64	0.8403	10.91	0.8832	9.01	0.6512	13.51	0.7885	12.61	0.5173	13.21	0.5264	12.26	0.5902	10.38	0.8888	11.32	0.6907	11.32	0.8661	12.26	0.2655	11.32	0.733	12.26	0.5059	14.41	0.6606	14.41	0.5574	12.61	0.5784	11.71	0.5195	13.39	0.4947	11.71	0.6488	13.51	0.5504	13.51	0.5856	14.29	0.699	5.45	0.5741	6.36	0.7201	6.36	0.7181	5.45	0.4989	7.41	0.5736	9.26	0.4943	10.19	0.9988	9.26	0.5491	9.26	0.6168	6.48	0.7035	7.41	0.5873	8.33	0.3509	10.19	0.5762	11.21	0.5907	9.43	0.3242	9.43	0.993	8.41	0.7383	8.49	0.7892	9.43	0.2315	10.38	0.5101	5.66	0.4544	4.39	0.5387	5.26	0.6987	7.02	0.7101	7.02	0.5553	4.35	0.5416	4.39	0.5245	7.02	0.5764	6.14	0.4817	12.61	0.4849	8.11	0.5873	9.91	0.5275	11.71	0.5862	9.01	0.7143	10.81	0.6048	10.81	0.5229	10.38	0.4665	12.26	0.3882	13.21	0.9067	6.54	0.3745	11.32	0.6319	12.26	0.6228	15.09	0.5772	16.04	0.783	17.92	0.7721	16.04	0.7009	13.21	0.3248	19.81	0.5978	14.15
70%	0.5278	9.52	0.5969	5.95	0.5435	8.24	0.5304	9.52	0.5562	8.33	0.7172	10.71	0.5983	7.14	0.5537	3.7	0.6652	6.17	0.6506	8.64	0.7978	12.35	0.7806	8.64	0.6487	6.17	0.8967	9.88	0.6373	6.25	0.6053	10.0	0.5705	8.75	0.8523	10.0	0.8061	8.75	0.7898	6.25	0.8172	6.25	0.7067	5.0	0.8852	10.0	0.9019	17.5	0.631	7.5	0.5835	6.25	0.8071	8.75	0.6494	5.0	0.7849	11.25	0.8995	13.75	0.5165	7.14	0.6854	13.1	0.624	10.71	0.6399	10.71	0.7066	11.9	0.7	5.95	0.6707	8.33	0.6665	11.9	0.692	5.95	0.6188	13.25	0.6597	10.84	0.6733	10.84	0.803	4.82	0.584	9.64	0.7479	7.23	0.7125	6.02	0.8671	7.23	0.675	8.43	0.7549	9.64	0.6529	15.66	0.7058	15.66	0.7225	15.66	0.6971	16.87	0.9714	16.87	0.868	13.25	0.9024	10.84	0.7044	15.66	0.8229	14.46	0.6049	15.0	0.6408	13.75	0.6822	13.92	0.904	11.25	0.7264	13.75	0.9016	15.0	0.6008	12.5	0.8863	16.25	0.5202	16.67	0.7369	14.29	0.6369	15.48	0.5986	10.71	0.5419	14.29	0.5071	13.1	0.6846	11.9	0.5793	15.48	0.7003	14.29	0.7427	4.82	0.5809	6.02	0.7506	6.02	0.8119	6.02	0.5364	8.64	0.6187	9.88	0.5566	12.35	0.9993	11.9	0.6092	9.88	0.6344	6.17	0.7568	8.64	0.6375	8.64	0.5235	13.58	0.7505	13.58	0.6069	11.25	0.3786	11.25	0.9938	8.97	0.7564	10.0	0.8206	10.0	0.5509	11.25	0.5133	7.5	0.4983	5.88	0.5928	7.06	0.7426	7.06	0.7637	8.24	0.5845	5.88	0.5649	5.88	0.5602	9.41	0.6318	5.88	0.5747	14.29	0.5458	10.71	0.662	11.9	0.7238	15.48	0.7142	10.71	0.7369	9.52	0.6579	13.1	0.5621	11.25	0.5959	16.25	0.5773	15.0	0.9102	7.5	0.8101	15.0	0.6715	13.75	0.6495	18.75	0.6266	17.5	0.8164	20.0	0.8302	13.75	0.7172	15.0	0.462	21.52	0.6231	16.25
75%	0.5888	8.57	0.6326	7.14	0.5515	8.57	0.5562	10.0	0.5962	8.57	0.7474	12.86	0.6038	8.7	0.5635	4.41	0.6857	7.35	0.6697	10.29	0.8226	13.24	0.8189	10.29	0.7081	7.35	0.9318	10.29	0.6506	7.46	0.65	10.45	0.5963	10.61	0.8605	10.61	0.8297	10.61	0.7947	7.58	0.8405	4.55	0.7225	6.06	0.904	10.61	0.9258	19.7	0.6878	8.96	0.6118	6.06	0.8377	9.09	0.6621	5.97	0.8604	13.64	0.9378	16.67	0.5242	7.14	0.7145	12.86	0.6401	11.43	0.6979	10.0	0.7576	12.86	0.7229	5.71	0.7053	7.14	0.707	12.86	0.7069	7.14	0.6553	14.49	0.6877	13.04	0.7029	11.59	0.8086	5.8	0.6141	11.59	0.7553	7.25	0.7263	7.14	0.8856	8.7	0.8142	8.7	0.7705	10.14	0.7003	18.84	0.7414	18.84	0.7512	17.39	0.6987	15.71	0.9795	18.84	0.8782	15.94	0.9208	12.86	0.7439	18.84	0.8349	17.39	0.636	16.67	0.7055	16.42	0.715	15.15	0.9097	12.12	0.7364	16.92	0.9164	16.67	0.7136	13.64	0.918	18.18	0.526	18.57	0.7593	17.14	0.6806	15.71	0.6115	11.43	0.557	15.71	0.511	15.71	0.7041	11.43	0.5891	14.29	0.7171	14.29	0.7641	5.8	0.586	5.8	0.7632	7.25	0.8447	5.8	0.5546	8.82	0.6552	10.29	0.6258	14.71	0.9995	14.49	0.645	10.29	0.6416	7.35	0.7731	8.82	0.6717	8.82	0.6064	16.18	0.8184	14.71	0.6149	11.94	0.4152	13.64	0.9942	9.23	0.7649	10.45	0.8308	8.96	0.6663	13.43	0.516	8.96	0.5248	5.63	0.664	8.45	0.7789	8.45	0.7975	8.45	0.6109	6.94	0.5996	5.63	0.6046	8.45	0.7114	7.04	0.6305	17.14	0.6147	11.43	0.6952	14.29	0.7971	17.14	0.7421	11.43	0.8316	10.0	0.7121	12.86	0.5743	8.96	0.6544	17.91	0.6455	18.18	0.9123	8.82	0.9032	16.67	0.6928	16.42	0.6782	20.9	0.6511	18.18	0.8352	19.7	0.8549	16.67	0.7273	16.42	0.594	22.39	0.6292	19.7
80%	0.619	8.93	0.6719	7.14	0.5622	10.71	0.5977	10.71	0.6474	10.71	0.7792	12.5	0.6154	10.71	0.5753	5.56	0.723	9.26	0.7106	12.96	0.8537	14.81	0.842	11.11	0.7851	7.41	0.9496	12.96	0.6677	9.26	0.6834	13.21	0.6206	13.21	0.8719	12.96	0.8573	9.43	0.7992	7.69	0.862	5.66	0.7527	7.55	0.9216	9.43	0.9474	22.64	0.724	11.32	0.6628	7.55	0.8615	7.55	0.6736	5.66	0.913	15.09	0.9631	18.87	0.5326	8.93	0.7404	16.36	0.6506	10.71	0.7472	10.71	0.7981	12.5	0.735	5.26	0.7297	8.93	0.7313	14.29	0.7242	8.93	0.7024	14.29	0.7219	10.91	0.7458	12.5	0.8244	7.14	0.6501	12.5	0.7688	8.93	0.7378	7.14	0.9018	10.91	0.8574	10.71	0.7847	10.91	0.7463	20.0	0.7785	19.64	0.7864	20.0	0.7008	17.54	0.9872	16.67	0.8888	18.18	0.9325	16.07	0.7893	21.82	0.8561	16.07	0.7102	20.75	0.7473	18.87	0.7629	18.87	0.9205	15.09	0.7417	16.98	0.9377	16.98	0.8004	16.98	0.953	22.64	0.5346	16.07	0.7778	17.86	0.7314	17.86	0.6306	14.29	0.5742	16.07	0.5253	17.86	0.7309	12.5	0.6031	14.29	0.7561	16.07	0.8011	3.64	0.5937	5.45	0.781	9.09	0.8667	5.45	0.5708	11.11	0.6972	12.96	0.684	14.81	0.9997	21.28	0.6714	11.11	0.6483	9.26	0.8047	9.26	0.7204	11.11	0.6477	20.37	0.8589	18.52	0.6227	12.96	0.4623	13.21	0.9947	10.91	0.7773	13.21	0.8377	7.69	0.7955	15.09	0.52	9.43	0.5855	3.51	0.7177	8.77	0.8061	10.53	0.8265	10.53	0.6418	7.02	0.6489	1.75	0.6551	8.77	0.795	8.77	0.6861	16.07	0.6622	10.71	0.73	12.5	0.8941	17.86	0.7702	10.71	0.8636	10.71	0.7627	12.5	0.5963	11.32	0.753	22.64	0.7376	20.75	0.9141	9.43	0.9456	20.75	0.7158	15.09	0.6951	20.75	0.6737	20.75	0.8512	22.64	0.8785	18.87	0.7365	15.09	0.6622	22.64	0.6379	22.64
85%	0.6682	9.52	0.703	9.52	0.6359	11.9	0.6747	14.29	0.7363	14.29	0.842	16.67	0.7474	11.9	0.5899	7.32	0.7539	9.76	0.7419	14.63	0.8815	19.51	0.8622	12.2	0.8876	4.88	0.9702	12.2	0.6802	12.5	0.7209	17.5	0.6437	12.5	0.8866	17.5	0.8753	12.5	0.8029	10.0	0.8869	7.5	0.7892	7.5	0.9345	10.0	0.9571	25.0	0.8008	10.0	0.6944	7.5	0.8847	5.0	0.686	7.5	0.9499	17.5	0.976	22.5	0.5417	9.52	0.7909	14.63	0.6676	9.52	0.8061	11.9	0.8311	16.67	0.7486	2.38	0.7676	7.14	0.7738	19.05	0.7351	11.9	0.7191	14.29	0.7895	14.29	0.7617	11.9	0.831	9.76	0.6917	9.52	0.7769	9.52	0.7553	9.52	0.9145	14.29	0.9151	11.9	0.8058	11.9	0.7899	26.19	0.8264	21.43	0.8219	21.43	0.7051	21.43	0.9938	19.05	0.9012	23.81	0.9465	16.67	0.8185	26.19	0.8713	21.43	0.7702	25.0	0.8256	17.5	0.8188	20.0	0.931	20.0	0.7465	19.51	0.9519	22.5	0.875	17.5	0.97	30.0	0.645	16.67	0.8111	16.67	0.7624	21.43	0.7327	14.29	0.7114	16.67	0.6227	16.67	0.7627	14.29	0.7365	14.29	0.7957	14.29	0.8456	4.76	0.6007	7.14	0.7956	7.32	0.8927	7.14	0.5979	14.63	0.7428	17.07	0.7342	19.51	0.9997	21.28	0.6996	14.63	0.654	9.76	0.832	12.2	0.8034	9.76	0.7377	21.95	0.9007	19.51	0.6305	15.0	0.4985	17.5	0.9953	12.2	0.7843	12.5	0.8413	10.0	0.8578	17.5	0.5215	2.5	0.7052	2.27	0.728	11.63	0.8309	13.95	0.8597	14.29	0.7529	2.33	0.809	2.33	0.6788	11.63	0.8445	2.33	0.756	21.43	0.703	14.29	0.7857	16.67	0.9438	21.43	0.7999	11.9	0.9043	14.29	0.8119	4.76	0.6538	10.0	0.8723	30.0	0.8503	25.0	0.9161	12.5	0.9694	22.5	0.7662	17.5	0.721	20.0	0.6943	22.5	0.8629	25.0	0.9028	17.5	0.7476	17.5	0.7406	20.0	0.6511	27.5
86%	0.675	10.26	0.7225	10.26	0.6382	12.82	0.6786	12.82	0.7397	15.38	0.8474	17.95	0.7499	10.26	0.5932	7.89	0.7597	10.53	0.7448	13.16	0.8949	18.42	0.8685	12.82	0.8921	5.26	0.9721	13.16	0.694	13.51	0.7335	16.22	0.6536	10.81	0.8872	16.22	0.8798	10.81	0.8038	10.81	0.893	8.11	0.7977	8.11	0.9412	10.53	0.9608	24.32	0.8071	10.81	0.6994	8.11	0.8943	5.41	0.6883	8.11	0.9537	16.22	0.9774	24.32	0.5435	10.0	0.7963	15.38	0.6697	10.0	0.8156	12.82	0.837	15.38	0.7542	2.56	0.7713	7.69	0.7777	20.51	0.7365	12.82	0.7305	12.82	0.7974	15.38	0.7728	12.82	0.8321	7.69	0.7107	10.26	0.778	10.26	0.761	10.26	0.9207	15.38	0.9173	12.82	0.8078	12.82	0.7979	28.21	0.8327	23.08	0.8251	23.08	0.7062	23.08	0.9944	20.51	0.9044	26.32	0.9491	17.95	0.8285	28.21	0.8718	20.51	0.7839	27.03	0.8308	18.92	0.8299	21.62	0.9334	21.62	0.747	21.62	0.9551	21.62	0.8866	16.22	0.9734	31.58	0.6466	18.42	0.8156	15.38	0.7668	20.51	0.7371	15.38	0.7182	17.95	0.6247	17.95	0.7732	15.38	0.7398	15.0	0.8096	12.82	0.8519	5.13	0.6029	7.69	0.7979	7.69	0.8956	7.69	0.5999	13.16	0.7625	18.42	0.7485	21.05	0.9998	17.24	0.7093	15.79	0.6566	10.53	0.8359	13.16	0.8199	10.53	0.7504	21.05	0.906	21.05	0.6328	15.79	0.5112	18.92	0.9956	10.53	0.7872	13.51	0.8427	10.81	0.889	18.92	0.5219	2.7	0.7059	2.5	0.7286	12.5	0.8383	15.0	0.8627	15.0	0.767	2.5	0.8103	2.5	0.6796	12.5	0.8487	2.5	0.7638	20.51	0.7153	15.38	0.7919	15.38	0.9495	17.95	0.8101	12.82	0.9091	15.38	0.8339	5.13	0.6692	10.81	0.8847	27.03	0.8817	24.32	0.9166	10.81	0.9721	24.32	0.7768	18.92	0.7262	18.92	0.7	24.32	0.8655	24.32	0.9063	18.92	0.7486	18.92	0.7445	21.62	0.6515	24.32
87%	0.6826	10.81	0.7562	10.81	0.6425	13.89	0.6806	13.51	0.7484	16.22	0.8656	18.92	0.7546	8.33	0.5958	8.33	0.7678	11.43	0.7468	14.29	0.9006	19.44	0.8919	11.43	0.9112	5.71	0.9733	13.89	0.7005	14.29	0.7397	17.14	0.6645	11.43	0.8891	17.14	0.8921	11.43	0.8045	11.43	0.8979	8.57	0.8033	8.57	0.9427	8.57	0.9635	22.86	0.8131	11.43	0.7066	8.57	0.8991	5.71	0.6903	8.57	0.9688	14.29	0.9783	25.71	0.5445	10.81	0.8087	16.22	0.6734	10.81	0.8216	13.51	0.8473	16.22	0.7562	2.7	0.7789	8.11	0.7855	18.92	0.7382	13.89	0.7405	13.89	0.8008	16.67	0.7805	13.89	0.8363	8.33	0.7144	11.11	0.78	11.11	0.7646	11.11	0.9213	16.67	0.9207	13.89	0.8092	13.89	0.8056	25.0	0.8441	25.0	0.831	25.0	0.7069	25.0	0.9952	22.22	0.9087	27.78	0.951	19.44	0.8323	25.0	0.8725	22.22	0.7991	28.57	0.8355	20.0	0.8496	22.86	0.9359	23.53	0.7481	22.86	0.9562	23.53	0.9039	17.14	0.9751	34.29	0.6484	18.92	0.8202	16.67	0.7712	19.44	0.7419	16.67	0.7207	19.44	0.6295	18.92	0.796	16.22	0.7407	13.51	0.8134	10.81	0.8571	5.56	0.6054	8.33	0.8015	5.56	0.9025	8.33	0.6062	14.29	0.7728	20.0	0.7606	22.86	0.9998	17.24	0.7218	17.14	0.6573	11.43	0.8388	14.29	0.8371	11.43	0.7783	22.22	0.9156	20.0	0.6381	14.29	0.5245	20.0	0.9956	10.53	0.7896	14.29	0.8441	8.57	0.9178	20.0	0.5226	2.86	0.7089	2.7	0.7312	13.51	0.8554	16.22	0.8644	16.22	0.7804	2.7	0.811	2.63	0.6826	13.51	0.8538	2.7	0.7703	22.22	0.7197	16.67	0.8012	13.51	0.9559	16.22	0.8118	13.89	0.9106	16.22	0.8374	5.56	0.6813	11.43	0.8942	28.57	0.8911	22.86	0.9171	11.43	0.9824	22.86	0.8041	14.29	0.7304	17.14	0.7039	22.86	0.8671	25.71	0.9105	20.0	0.7509	20.0	0.7714	22.86	0.6549	22.86
