88%	0.6923	11.76	0.7713	11.76	0.6449	14.71	0.6838	14.71	0.755	14.71	0.8761	20.59	0.7563	5.88	0.6017	9.09	0.7701	12.12	0.754	15.15	0.9067	21.21	0.8942	12.12	0.9416	6.06	0.9742	15.62	0.7067	12.5	0.7505	18.75	0.6684	9.38	0.8939	15.62	0.8948	12.5	0.8059	9.38	0.9051	9.38	0.8135	6.25	0.9453	9.38	0.9666	25.0	0.8188	12.5	0.7167	9.38	0.9044	6.25	0.6922	9.38	0.9711	15.62	0.9794	25.0	0.5485	11.76	0.8197	14.71	0.6817	8.82	0.8309	14.71	0.8542	11.76	0.7587	2.94	0.7849	8.82	0.7892	20.59	0.7388	14.71	0.7576	14.71	0.8091	17.14	0.7896	14.71	0.8399	8.82	0.7211	11.76	0.7813	11.76	0.7727	9.09	0.9229	17.65	0.924	14.71	0.8137	14.71	0.8129	26.47	0.8655	24.24	0.8329	27.27	0.7072	27.27	0.9958	24.24	0.9114	30.3	0.9526	20.59	0.8426	21.21	0.8745	20.59	0.8213	25.0	0.8385	21.88	0.8644	25.0	0.9385	25.0	0.7494	24.24	0.9603	25.0	0.9193	18.75	0.9769	34.38	0.6507	17.65	0.8373	14.71	0.7775	20.59	0.7447	17.65	0.7295	20.59	0.6322	20.59	0.8026	17.65	0.7431	14.71	0.822	11.76	0.8631	6.06	0.6099	6.06	0.8052	3.03	0.9067	9.09	0.6202	12.12	0.7861	21.21	0.7732	24.24	0.9998	17.24	0.7293	15.15	0.6642	12.12	0.8472	15.15	0.8472	12.12	0.791	24.24	0.9205	21.21	0.64	15.62	0.5301	21.88	0.9958	13.79	0.7928	15.62	0.8445	9.38	0.9365	21.88	0.5237	3.03	0.7108	2.94	0.7331	14.71	0.8594	17.65	0.8651	17.65	0.7895	2.94	0.8112	2.86	0.6927	14.71	0.8543	3.03	0.7735	20.59	0.7337	17.65	0.8157	11.76	0.9604	17.65	0.8186	14.71	0.9125	18.18	0.8447	5.88	0.6873	12.5	0.9002	31.25	0.9033	21.88	0.9174	12.5	0.9846	18.75	0.8091	15.62	0.7404	18.75	0.7066	18.75	0.871	28.12	0.9216	18.75	0.7518	18.75	0.7888	25.0	0.6564	21.88
89%	0.7014	12.9	0.7785	12.9	0.6472	12.9	0.6888	12.9	0.764	12.9	0.8854	19.35	0.7575	6.25	0.6062	10.0	0.7809	13.33	0.7663	16.67	0.914	16.67	0.8976	13.33	0.95	6.67	0.9754	16.67	0.7088	13.33	0.7598	20.0	0.6707	10.0	0.8952	13.79	0.8994	13.33	0.8061	10.0	0.91	9.68	0.8189	6.67	0.9461	10.0	0.9713	26.67	0.8278	13.33	0.7292	10.0	0.9102	6.67	0.6937	10.34	0.9757	16.67	0.981	28.57	0.5503	12.9	0.8517	12.9	0.6857	9.68	0.8482	16.13	0.8593	12.9	0.7608	3.23	0.7901	9.68	0.7923	19.35	0.7483	16.13	0.7602	16.13	0.8143	16.13	0.7982	16.13	0.8421	9.68	0.7248	12.9	0.7827	12.9	0.7798	9.68	0.9261	19.35	0.9349	16.13	0.8165	16.13	0.8261	29.03	0.8774	25.81	0.8503	29.03	0.7083	29.03	0.9965	25.0	0.9131	32.26	0.9554	22.58	0.8462	22.58	0.8775	22.58	0.8312	26.67	0.8482	23.33	0.8757	26.67	0.9401	26.67	0.751	26.67	0.964	23.33	0.9255	20.0	0.9784	36.67	0.6514	16.13	0.8501	16.13	0.7797	22.58	0.7476	19.35	0.7331	22.58	0.6348	22.58	0.8114	19.35	0.747	16.13	0.825	12.9	0.8715	6.45	0.6122	6.45	0.8107	3.33	0.9094	6.45	0.6275	13.33	0.7998	20.0	0.778	23.33	0.9998	17.24	0.7481	13.33	0.6652	13.33	0.8523	16.67	0.8837	13.33	0.7949	26.67	0.9317	20.0	0.6409	17.24	0.5483	24.14	0.9958	13.79	0.7958	16.67	0.8448	6.9	0.9467	23.33	0.5247	3.45	0.7122	3.33	0.7355	15.62	0.8685	15.62	0.8701	18.75	0.7927	3.12	0.8132	3.12	0.6969	15.62	0.8546	3.23	0.7833	22.58	0.7507	19.35	0.823	12.9	0.9636	12.9	0.8263	16.13	0.9162	19.35	0.8527	6.45	0.6977	10.0	0.9117	30.0	0.9281	23.33	0.9192	13.79	0.9862	20.0	0.8123	16.67	0.7427	17.24	0.7203	20.0	0.8738	26.67	0.9303	20.0	0.7533	20.0	0.8113	23.33	0.6594	23.33
90%	0.7237	14.29	0.7831	10.71	0.6492	10.71	0.6956	14.29	0.7699	13.79	0.8897	21.43	0.7587	7.14	0.6083	7.41	0.7893	14.81	0.7791	18.52	0.9238	11.11	0.9035	14.81	0.9626	7.41	0.9768	14.29	0.7112	14.81	0.7666	22.22	0.6786	11.11	0.8974	14.81	0.9031	11.11	0.807	11.11	0.9109	11.11	0.8325	7.41	0.9495	11.11	0.9743	29.63	0.8366	14.81	0.731	11.11	0.9121	7.14	0.6954	11.11	0.9794	18.52	0.9824	29.63	0.5528	10.71	0.8652	14.29	0.6971	10.71	0.8561	17.86	0.8685	14.29	0.7639	3.57	0.8023	7.14	0.8041	21.43	0.7538	17.86	0.7661	14.29	0.8265	17.86	0.8102	17.86	0.8442	10.71	0.733	14.29	0.7839	10.71	0.7818	10.71	0.9314	21.43	0.9409	17.86	0.8189	14.29	0.8415	32.14	0.8904	28.57	0.8639	32.14	0.7091	32.14	0.9969	25.0	0.9142	32.14	0.9566	25.0	0.8655	25.0	0.8808	25.0	0.8356	29.63	0.8655	25.93	0.8772	25.93	0.944	29.63	0.752	25.93	0.9666	25.93	0.9291	22.22	0.9811	37.04	0.6517	17.86	0.8671	17.86	0.7854	21.43	0.7531	17.86	0.7341	25.0	0.6369	25.0	0.8195	17.86	0.7559	17.86	0.84	14.29	0.8779	7.14	0.615	7.14	0.8123	3.57	0.917	7.14	0.6397	11.11	0.8081	22.22	0.7884	22.22	0.9998	17.24	0.7815	11.11	0.6673	14.81	0.8591	14.81	0.8942	15.38	0.8121	25.93	0.9363	22.22	0.6422	18.52	0.5835	25.93	0.9959	14.81	0.7971	14.81	0.8456	7.41	0.9584	25.93	0.5252	3.7	0.713	3.45	0.7549	17.24	0.8736	17.24	0.8788	20.69	0.7933	3.45	0.8137	3.45	0.7196	17.24	0.8552	3.45	0.7903	25.0	0.7658	21.43	0.8284	14.29	0.969	14.29	0.8387	14.29	0.9222	21.43	0.8566	7.14	0.704	11.11	0.9188	33.33	0.9305	25.93	0.9222	14.81	0.9901	22.22	0.8308	18.52	0.7504	14.81	0.7224	18.52	0.8747	28.57	0.9355	21.43	0.7542	22.22	0.8127	25.93	0.6609	25.93
91%	0.7285	12.0	0.7953	12.0	0.6509	8.0	0.6981	12.0	0.7706	12.0	0.895	24.0	0.7605	8.0	0.6208	8.0	0.797	12.5	0.7859	20.0	0.9295	12.0	0.9096	16.0	0.9743	8.0	0.9785	12.0	0.7239	16.67	0.7787	25.0	0.6831	12.5	0.9017	16.67	0.9092	8.33	0.8074	12.0	0.9173	8.33	0.8396	8.33	0.9511	12.5	0.978	33.33	0.8465	12.5	0.7329	12.5	0.917	8.33	0.7017	8.33	0.9821	20.83	0.984	33.33	0.5552	12.0	0.8701	15.38	0.7114	11.54	0.864	19.23	0.8778	11.54	0.7691	3.85	0.8099	7.69	0.8108	24.0	0.7606	15.38	0.7749	16.0	0.8368	20.0	0.8204	20.0	0.8503	12.0	0.7439	16.0	0.7848	12.0	0.7833	12.0	0.9324	20.0	0.9439	20.0	0.8202	16.0	0.848	36.0	0.9014	32.0	0.8726	36.0	0.7099	36.0	0.9971	28.0	0.9156	33.33	0.9632	28.0	0.8747	24.0	0.8875	24.0	0.8505	29.17	0.8832	29.17	0.888	29.17	0.9472	29.17	0.753	29.17	0.9709	29.17	0.9413	25.0	0.9842	40.0	0.6522	20.0	0.8716	20.0	0.8002	20.0	0.7567	16.0	0.7375	24.0	0.6385	24.0	0.8298	20.0	0.7615	20.0	0.8507	16.0	0.883	8.0	0.6157	8.0	0.8137	4.0	0.9192	8.0	0.6454	12.0	0.8114	24.0	0.802	24.0	0.9998	17.24	0.7969	8.0	0.6719	12.0	0.8679	16.0	0.9066	12.0	0.8138	28.0	0.9383	24.0	0.6449	20.83	0.6246	29.17	0.9961	16.67	0.8	16.67	0.8462	8.0	0.9631	25.0	0.5268	4.17	0.7149	3.85	0.7691	19.23	0.8787	19.23	0.8848	19.23	0.7943	3.85	0.8145	3.85	0.736	19.23	0.8562	3.85	0.798	28.0	0.7694	24.0	0.8461	16.0	0.9765	15.38	0.8554	16.0	0.9282	24.0	0.8646	8.0	0.7139	12.5	0.931	33.33	0.9539	29.17	0.9251	16.67	0.9919	20.83	0.8472	20.83	0.7547	16.67	0.7247	20.83	0.8807	33.33	0.9392	20.83	0.759	24.0	0.8204	29.17	0.662	25.0
92%	0.7425	13.04	0.8092	13.04	0.6524	8.7	0.7048	13.04	0.7741	8.7	0.9108	21.74	0.764	8.7	0.6359	9.09	0.7988	13.64	0.7926	22.73	0.9317	13.64	0.9128	18.18	0.9785	4.55	0.9796	13.64	0.7312	18.18	0.7894	27.27	0.6917	13.64	0.906	18.18	0.9108	9.09	0.8077	4.76	0.9202	9.09	0.849	9.09	0.9549	13.64	0.9795	36.36	0.8619	13.64	0.7352	13.64	0.9193	9.52	0.7073	9.09	0.9893	18.18	0.9858	36.36	0.5558	9.09	0.8804	17.39	0.7265	13.04	0.8701	21.74	0.8918	13.04	0.7707	4.35	0.8196	8.7	0.8155	21.74	0.7626	13.04	0.7838	13.04	0.8405	21.74	0.8249	21.74	0.8621	13.04	0.7651	18.18	0.7878	13.64	0.7855	13.64	0.937	22.73	0.952	21.74	0.8233	18.18	0.8609	36.36	0.9078	34.78	0.8826	34.78	0.7118	36.36	0.9975	31.82	0.9169	36.36	0.9636	29.17	0.8845	27.27	0.8903	26.09	0.859	27.27	0.8892	31.82	0.8915	31.82	0.9509	31.82	0.7538	28.57	0.9742	27.27	0.9514	22.73	0.9848	40.91	0.654	21.74	0.8775	21.74	0.8072	21.74	0.7604	13.04	0.741	26.09	0.6407	26.09	0.8347	21.74	0.7668	21.74	0.8561	17.39	0.8924	9.09	0.6199	9.09	0.8163	4.55	0.9207	9.09	0.6589	13.64	0.8242	27.27	0.823	22.73	0.9999	25.0	0.8116	9.09	0.6741	13.64	0.8702	18.18	0.9175	9.09	0.827	31.82	0.9422	22.73	0.647	22.73	0.6503	27.27	0.9963	20.0	0.8032	13.64	0.8468	9.09	0.9672	27.27	0.5276	4.76	0.716	4.35	0.7807	21.74	0.8863	21.74	0.893	21.74	0.7964	4.35	0.8189	4.35	0.7436	21.74	0.8571	4.17	0.8039	30.43	0.7769	26.09	0.8488	17.39	0.9786	13.64	0.8642	17.39	0.9303	26.09	0.8725	8.7	0.7259	13.64	0.9382	31.82	0.9681	22.73	0.9266	18.18	0.9941	22.73	0.8606	22.73	0.7611	18.18	0.7312	22.73	0.8876	36.36	0.9421	13.64	0.7616	19.05	0.8243	27.27	0.6649	27.27
93%	0.758	15.0	0.8379	10.0	0.6542	10.0	0.7111	15.0	0.7757	10.0	0.925	25.0	0.7669	10.0	0.6452	10.53	0.8078	15.79	0.8189	21.05	0.9353	15.79	0.9174	21.05	0.9836	5.26	0.9814	15.79	0.7342	21.05	0.806	31.58	0.6994	15.79	0.9152	15.79	0.9157	10.53	0.8083	5.26	0.9238	10.53	0.8664	10.53	0.9592	15.79	0.9834	42.11	0.8661	15.79	0.7375	10.53	0.9236	5.26	0.7123	10.53	0.9909	15.79	0.9884	36.84	0.5597	10.0	0.8909	20.0	0.7365	10.0	0.8767	20.0	0.8998	15.0	0.7715	5.0	0.831	10.0	0.8219	20.0	0.7925	15.0	0.7895	10.0	0.8478	20.0	0.8307	20.0	0.8708	15.0	0.7941	20.0	0.7916	15.0	0.7886	15.0	0.9417	20.0	0.9589	25.0	0.8245	20.0	0.8779	40.0	0.9126	40.0	0.8905	35.0	0.7134	35.0	0.9978	36.84	0.92	35.0	0.9671	25.0	0.9173	30.0	0.893	30.0	0.8686	31.58	0.9016	36.84	0.8985	36.84	0.9526	31.58	0.7546	26.32	0.9773	31.58	0.9666	26.32	0.9861	42.11	0.6576	20.0	0.8977	15.0	0.81	25.0	0.7641	15.0	0.7438	30.0	0.6451	30.0	0.8381	25.0	0.7693	25.0	0.8628	15.0	0.8984	10.0	0.6229	10.0	0.8221	5.0	0.9231	10.0	0.6625	15.79	0.8383	31.58	0.8319	26.32	0.9999	25.0	0.8175	10.53	0.6752	15.79	0.8877	21.05	0.9244	5.26	0.8447	31.58	0.9488	26.32	0.6485	26.32	0.6566	26.32	0.9964	21.05	0.8063	15.79	0.8478	10.53	0.9783	31.58	0.5281	5.26	0.7177	5.0	0.8099	25.0	0.8929	25.0	0.9133	20.0	0.7989	5.0	0.8195	5.0	0.7496	25.0	0.8572	4.76	0.8179	35.0	0.7868	20.0	0.8564	15.0	0.9807	10.0	0.8742	20.0	0.9329	30.0	0.8825	10.0	0.7438	15.79	0.951	36.84	0.9752	21.05	0.9286	10.53	0.9956	15.79	0.8662	26.32	0.7671	20.0	0.7355	21.05	0.894	36.84	0.9456	15.79	0.7624	21.05	0.8263	31.58	0.667	31.58
94%	0.7983	11.76	0.8696	11.76	0.6571	11.76	0.7154	17.65	0.7826	11.76	0.9328	29.41	0.7693	11.76	0.6541	11.76	0.8172	17.65	0.8339	23.53	0.9477	17.65	0.9267	23.53	0.9877	5.88	0.9833	17.65	0.7432	25.0	0.8136	31.25	0.7055	18.75	0.9202	18.75	0.9243	12.5	0.8084	5.88	0.9326	6.25	0.8723	6.25	0.9619	18.75	0.9847	43.75	0.8848	18.75	0.7421	12.5	0.9291	6.25	0.7192	12.5	0.9918	18.75	0.9912	37.5	0.5636	11.76	0.8969	17.65	0.7501	11.76	0.894	23.53	0.9039	17.65	0.7757	5.88	0.8428	5.88	0.8291	17.65	0.798	11.76	0.799	11.76	0.8692	23.53	0.8511	11.76	0.879	17.65	0.8344	23.53	0.7926	11.76	0.7984	17.65	0.9469	23.53	0.9651	23.53	0.8346	23.53	0.9024	47.06	0.923	41.18	0.8952	35.29	0.7155	41.18	0.998	43.75	0.9223	35.29	0.9722	23.53	0.9209	29.41	0.8994	29.41	0.8849	37.5	0.9124	43.75	0.9031	37.5	0.9543	37.5	0.755	31.25	0.98	37.5	0.9681	31.25	0.9888	43.75	0.6589	17.65	0.9096	17.65	0.8166	29.41	0.7655	17.65	0.7463	35.29	0.6541	29.41	0.8415	29.41	0.771	23.53	0.8739	17.65	0.903	11.76	0.6258	5.88	0.825	5.88	0.9342	5.88	0.6764	17.65	0.842	35.29	0.843	29.41	0.9999	25.0	0.8279	11.76	0.6762	17.65	0.9079	17.65	0.9298	5.88	0.8706	29.41	0.9502	29.41	0.6512	31.25	0.6936	18.75	0.9966	17.65	0.8092	12.5	0.8487	12.5	0.9821	25.0	0.5289	6.25	0.7184	5.88	0.8152	29.41	0.9156	29.41	0.916	23.53	0.8019	5.56	0.8197	5.88	0.7545	23.53	0.8574	5.26	0.8217	41.18	0.7976	23.53	0.8602	17.65	0.9848	11.76	0.8915	23.53	0.9368	35.29	0.8883	11.76	0.7523	18.75	0.9528	37.5	0.9807	25.0	0.9301	12.5	0.9965	17.65	0.8702	31.25	0.7766	18.75	0.7406	25.0	0.9033	37.5	0.9493	12.5	0.7637	25.0	0.8306	25.0	0.6707	37.5
95%	0.8573	7.14	0.8903	7.14	0.6632	14.29	0.7182	14.29	0.7923	14.29	0.9404	28.57	0.7709	7.14	0.6672	14.29	0.8217	21.43	0.8447	21.43	0.9527	21.43	0.939	21.43	0.9916	7.14	0.9841	14.29	0.7507	21.43	0.8199	35.71	0.7145	21.43	0.9229	21.43	0.9339	14.29	0.8091	7.14	0.9439	7.14	0.8765	7.14	0.964	21.43	0.9868	35.71	0.895	14.29	0.7452	7.14	0.9421	7.14	0.7221	14.29	0.9943	21.43	0.9924	28.57	0.5695	14.29	0.9101	21.43	0.7814	14.29	0.906	21.43	0.9196	21.43	0.7829	7.14	0.8492	7.14	0.843	20.0	0.8114	14.29	0.8262	14.29	0.8799	28.57	0.8622	14.29	0.885	21.43	0.8382	28.57	0.794	13.33	0.8099	21.43	0.9574	14.29	0.9726	28.57	0.8493	14.29	0.9254	35.71	0.9306	50.0	0.8994	35.71	0.7174	50.0	0.9982	50.0	0.9252	42.86	0.9756	28.57	0.9272	35.71	0.9082	35.71	0.9172	42.86	0.9441	42.86	0.926	35.71	0.9562	42.86	0.7554	35.71	0.981	35.71	0.9706	21.43	0.9896	40.0	0.6596	21.43	0.9234	21.43	0.8312	28.57	0.7673	21.43	0.7487	28.57	0.6611	35.71	0.8506	35.71	0.7749	28.57	0.882	14.29	0.9081	7.14	0.6272	7.14	0.8297	7.14	0.9457	7.14	0.6885	14.29	0.8488	35.71	0.8496	21.43	0.9999	25.0	0.8342	14.29	0.6806	14.29	0.9152	21.43	0.9489	7.14	0.8856	35.71	0.9544	28.57	0.6552	35.71	0.7094	21.43	0.9968	20.0	0.8125	14.29	0.8495	15.38	0.9834	30.77	0.5299	7.14	0.7198	7.14	0.8508	33.33	0.9348	33.33	0.923	26.67	0.8032	6.67	0.8203	6.67	0.7715	26.67	0.8583	6.67	0.8247	42.86	0.807	28.57	0.8688	21.43	0.9875	14.29	0.8943	28.57	0.9415	42.86	0.8968	14.29	0.7752	21.43	0.955	42.86	0.9821	28.57	0.931	14.29	0.9972	21.43	0.8785	28.57	0.7909	14.29	0.7591	28.57	0.9139	42.86	0.9528	14.29	0.7682	28.57	0.8332	28.57	0.6974	35.71
96%	0.886	8.33	0.903	8.33	0.671	16.67	0.7313	16.67	0.8035	16.67	0.9511	33.33	0.7724	8.33	0.6704	9.09	0.8291	27.27	0.8519	18.18	0.958	27.27	0.9433	27.27	0.993	9.09	0.9868	9.09	0.7685	27.27	0.827	36.36	0.7306	18.18	0.9275	27.27	0.9417	9.09	0.8097	8.33	0.9499	9.09	0.8928	9.09	0.9707	27.27	0.9884	36.36	0.92	9.09	0.7489	9.09	0.9461	9.09	0.7304	18.18	0.995	16.67	0.993	27.27	0.5855	16.67	0.9241	25.0	0.785	16.67	0.9254	25.0	0.9252	25.0	0.7834	9.09	0.881	8.33	0.8501	25.0	0.8187	16.67	0.8337	18.18	0.8933	27.27	0.8712	18.18	0.8915	27.27	0.85	27.27	0.797	16.67	0.8122	27.27	0.9661	16.67	0.9789	33.33	0.854	18.18	0.9323	41.67	0.9365	58.33	0.9164	33.33	0.7189	50.0	0.9987	63.64	0.9264	27.27	0.9797	27.27	0.9359	36.36	0.9119	36.36	0.941	45.45	0.9542	45.45	0.9319	36.36	0.9597	54.55	0.7567	45.45	0.9847	36.36	0.9816	27.27	0.9899	36.36	0.6624	25.0	0.9341	16.67	0.8486	33.33	0.7685	16.67	0.7511	33.33	0.6635	33.33	0.8611	41.67	0.7811	25.0	0.8945	16.67	0.918	8.33	0.6285	9.09	0.8342	9.09	0.95	8.33	0.6997	18.18	0.8541	45.45	0.868	27.27	0.9999	25.0	0.8433	18.18	0.6886	9.09	0.9268	27.27	0.9654	9.09	0.9094	36.36	0.9596	36.36	0.6631	36.36	0.7275	18.18	0.9969	30.0	0.8154	18.18	0.8504	18.18	0.9884	27.27	0.5307	9.09	0.7205	8.33	0.8636	36.36	0.9506	16.67	0.9413	25.0	0.8039	8.33	0.8226	8.33	0.7752	33.33	0.86	8.33	0.832	41.67	0.8421	33.33	0.8753	25.0	0.9897	16.67	0.9049	33.33	0.9459	50.0	0.8987	16.67	0.7843	18.18	0.964	45.45	0.9856	36.36	0.9337	20.0	0.998	18.18	0.9018	27.27	0.7985	9.09	0.7746	27.27	0.9305	45.45	0.9559	20.0	0.7697	25.0	0.8395	27.27	0.7571	45.45
97%	0.9	11.11	0.9199	11.11	0.6728	11.11	0.7508	22.22	0.8171	22.22	0.9584	44.44	0.7759	11.11	0.6769	11.11	0.8513	33.33	0.8665	22.22	0.965	33.33	0.9529	22.22	0.9954	11.11	0.9879	12.5	0.7927	25.0	0.9015	50.0	0.7457	25.0	0.9382	25.0	0.9463	12.5	0.81	12.5	0.9541	11.11	0.9281	12.5	0.9814	37.5	0.9921	37.5	0.94	12.5	0.7535	14.29	0.9545	12.5	0.7344	12.5	0.9956	25.0	0.9938	33.33	0.5949	11.11	0.929	22.22	0.7881	22.22	0.9362	33.33	0.9335	33.33	0.7862	11.11	0.8918	11.11	0.8584	33.33	0.8387	22.22	0.8673	22.22	0.924	22.22	0.888	22.22	0.8981	33.33	0.8635	33.33	0.7988	11.11	0.8211	22.22	0.9696	22.22	0.9868	44.44	0.8577	22.22	0.9362	33.33	0.9472	55.56	0.9268	22.22	0.7214	55.56	0.999	75.0	0.9304	22.22	0.9824	33.33	0.9483	44.44	0.9144	44.44	0.955	62.5	0.9653	50.0	0.9422	37.5	0.9717	50.0	0.7585	37.5	0.9899	50.0	0.9844	37.5	0.9916	37.5	0.6634	33.33	0.963	11.11	0.8571	33.33	0.7704	22.22	0.7693	44.44	0.6717	44.44	0.8677	44.44	0.7851	33.33	0.9007	11.11	0.9182	11.11	0.6304	11.11	0.8363	11.11	0.9529	11.11	0.7557	11.11	0.8587	44.44	0.8749	22.22	0.9999	25.0	0.852	22.22	0.6947	11.11	0.9333	33.33	0.9715	11.11	0.9151	44.44	0.9604	37.5	0.6676	50.0	0.7608	25.0	0.997	37.5	0.821	12.5	0.852	12.5	0.9914	22.22	0.5335	12.5	0.7224	11.11	0.8731	44.44	0.9528	25.0	0.9513	33.33	0.8041	11.11	0.8233	11.11	0.7978	44.44	0.8626	11.11	0.8357	33.33	0.8498	44.44	0.886	33.33	0.9925	22.22	0.9187	44.44	0.9512	66.67	0.9029	22.22	0.7952	12.5	0.9714	50.0	0.9897	50.0	0.9342	25.0	0.9991	12.5	0.9432	37.5	0.8004	11.11	0.7931	25.0	0.9389	50.0	0.961	25.0	0.7734	12.5	0.8436	37.5	0.8153	37.5
98%	0.9315	16.67	0.9391	16.67	0.6832	16.67	0.7895	16.67	0.857	33.33	0.9649	33.33	0.7852	16.67	0.6836	16.67	0.863	50.0	0.901	33.33	0.9777	33.33	0.9605	33.33	0.9975	16.67	0.9915	16.67	0.8091	16.67	0.919	50.0	0.7577	33.33	0.9431	16.67	0.9608	16.67	0.8104	16.67	0.9611	16.67	0.9473	16.67	0.9852	50.0	0.9941	50.0	0.9507	16.67	0.7616	16.67	0.9632	16.67	0.7443	16.67	0.998	33.33	0.9951	50.0	0.6269	16.67	0.9434	33.33	0.8374	33.33	0.9404	33.33	0.9448	50.0	0.7899	16.67	0.9009	16.67	0.8758	50.0	0.8565	33.33	0.8865	33.33	0.9326	33.33	0.9088	33.33	0.9215	33.33	0.9152	33.33	0.8	16.67	0.8374	16.67	0.9742	16.67	0.9904	66.67	0.8641	33.33	0.9391	33.33	0.9596	66.67	0.932	33.33	0.7244	50.0	0.9995	85.71	0.9312	33.33	0.9835	50.0	0.9602	66.67	0.9276	50.0	0.9614	50.0	0.9747	50.0	0.9587	50.0	0.9784	66.67	0.7609	33.33	0.9944	50.0	0.9868	33.33	0.9948	33.33	0.6744	33.33	0.9828	16.67	0.8802	50.0	0.7771	16.67	0.7832	50.0	0.6908	50.0	0.8766	33.33	0.8012	33.33	0.9168	16.67	0.9208	16.67	0.6314	16.67	0.8399	16.67	0.958	16.67	0.7612	16.67	0.87	50.0	0.8905	33.33	0.9999	25.0	0.8681	16.67	0.6987	16.67	0.9377	16.67	0.9851	16.67	0.9435	66.67	0.9641	50.0	0.6809	50.0	0.7992	16.67	0.9973	50.0	0.8306	16.67	0.8527	16.67	0.9921	33.33	0.5351	16.67	0.7302	16.67	0.8837	50.0	0.9565	33.33	0.9613	33.33	0.8096	16.67	0.8246	16.67	0.8732	66.67	0.8681	16.67	0.8408	33.33	0.8673	50.0	0.8951	50.0	0.9958	16.67	0.9306	50.0	0.9818	66.67	0.9082	33.33	0.8129	16.67	0.977	50.0	0.9926	50.0	0.9359	28.57	0.9994	16.67	0.9541	50.0	0.8091	16.67	0.8012	33.33	0.9461	33.33	0.9637	33.33	0.7826	16.67	0.8575	33.33	0.852	50.0
max	0.9863	-1.0	0.9917	-1.0	0.7253	-1.0	0.9211	-1.0	0.9463	-1.0	0.9943	-1.0	0.8146	-1.0	0.723	-1.0	0.9208	-1.0	0.9606	-1.0	0.998	-1.0	0.9855	-1.0	1.0	-1.0	0.9954	-1.0	0.8945	-1.0	0.9628	-1.0	0.8243	-1.0	0.9612	-1.0	0.9889	-1.0	0.811	-1.0	0.9791	-1.0	0.9788	-1.0	0.993	-1.0	0.9969	-1.0	0.9872	-1.0	0.7695	-1.0	0.9783	-1.0	0.783	-1.0	0.9999	-1.0	0.9975	-1.0	0.7271	-1.0	0.9991	-1.0	0.9637	-1.0	0.9907	-1.0	0.9996	-1.0	0.9834	-1.0	0.9996	-1.0	0.9968	-1.0	0.9408	-1.0	0.9919	-1.0	0.9996	-1.0	0.9979	-1.0	0.9521	-1.0	0.9989	-1.0	0.8079	-1.0	0.9308	-1.0	0.9951	-1.0	0.9998	-1.0	0.912	-1.0	0.9954	-1.0	0.9986	-1.0	0.9931	-1.0	0.7763	-1.0	1.0	-1.0	0.9461	-1.0	0.9999	-1.0	0.9972	-1.0	0.9506	-1.0	0.9999	-1.0	1.0	-1.0	0.9996	-1.0	0.9968	-1.0	0.7635	-1.0	0.9989	-1.0	0.9997	-1.0	0.9983	-1.0	0.687	-1.0	0.9986	-1.0	0.9467	-1.0	0.8106	-1.0	0.8501	-1.0	0.8161	-1.0	0.9463	-1.0	0.8348	-1.0	0.9594	-1.0	0.9401	-1.0	0.642	-1.0	0.9057	-1.0	0.9849	-1.0	0.7869	-1.0	0.9038	-1.0	0.9674	-1.0	1.0	-1.0	0.912	-1.0	0.7046	-1.0	0.9705	-1.0	0.993	-1.0	0.9674	-1.0	0.9704	-1.0	0.7103	-1.0	0.9734	-1.0	0.9978	-1.0	0.8963	-1.0	0.8554	-1.0	0.9959	-1.0	0.5769	-1.0	0.7844	-1.0	0.9532	-1.0	0.98	-1.0	0.9799	-1.0	0.8747	-1.0	0.8316	-1.0	0.9495	-1.0	0.88	-1.0	0.9148	-1.0	0.8899	-1.0	0.9387	-1.0	0.9982	-1.0	0.9666	-1.0	0.9955	-1.0	0.921	-1.0	0.8618	-1.0	0.9951	-1.0	0.9994	-1.0	0.9415	-1.0	0.9999	-1.0	0.9821	-1.0	0.8688	-1.0	0.919	-1.0	0.964	-1.0	0.9818	-1.0	0.7948	-1.0	0.9773	-1.0	0.8804	-1.0
